45.4354268,12.3448284,Chiesa di San Giorgio dei Greci,,,place_of_worship,,christian,,
45.4405100,12.3367424,Chiesa dei Santi Apostoli,,,place_of_worship,,christian,,
45.4358076,12.3386363,Chiesa di San Zulian,,,place_of_worship,,christian,,
45.4411855,12.3426397,Chiesa di San Lazzaro dei Mendicanti,,church,place_of_worship,,christian,,
45.4397882,12.3415150,Scuola Grande San Marco,attraction,building,,,,,
45.4353200,12.3341882,Daniele Manin,,memorial,,,,,
45.4377586,12.3368549,Carlo Goldoni,artwork,memorial,,,,,
45.4327900,12.3509955,Palasport Giobatta Gianquinto,,,,sports_centre,,,
45.4338736,12.3342694,Chiesa di San Fantin,,,place_of_worship,,christian,,
45.4401082,12.3386275,Chiesa di San Canciano,,,place_of_worship,,christian,,
45.4325039,12.3502761,Chiesa di San Biagio,,,place_of_worship,,christian,,
45.4375615,12.3385740,Chiesa di San Lio,,,place_of_worship,,christian,,
45.4341899,12.3449503,Chiesa di Santa Maria della Pieta,,,place_of_worship,,christian,,
45.4369322,12.3383016,Chiesa di Santa Maria della Consolazione,,,place_of_worship,,christian,,
45.4374410,12.3334165,Chiesa di San Silvestro,,,place_of_worship,,christian,,
45.4345834,12.3489937,Chiesa di San Martino Vescovo,,,place_of_worship,,christian,,
45.4342116,12.3403279,Palazzo Ducale,attraction,castle,,,,,
45.4433295,12.3391425,Chiesa di Santa Maria Assunta,,,place_of_worship,,christian,,
45.4305926,12.3574179,Chiesa di San Giuseppe di Castello,,,place_of_worship,,christian,,
45.4330896,12.3361511,Chiesa di San Moisè,attraction,,place_of_worship,,christian,,
45.4248616,12.3352949,,,,place_of_worship,,christian,,
45.4391560,12.3372547,San Giovanni Grisostomo,,,place_of_worship,,christian,,
45.4370337,12.3410016,Chiesa di Santa Maria Formosa,attraction,,place_of_worship,,christian,,
45.4382191,12.3480842,San Francesco della Vigna,,,place_of_worship,,christian,,
45.4293672,12.3433075,Basilica di San Giorgio Maggiore,attraction,,place_of_worship,,christian,,
45.4467014,12.3242345,Chiesa delle Cappuccine,,,place_of_worship,,christian,,
45.4475170,12.3257768,Testimoni di Geova,,,place_of_worship,,christian,,
45.4478246,12.3267555,Chiesa di San Bonaventura,,,place_of_worship,,christian,,
45.4403001,12.3224148,San Simeon Piccolo,,,place_of_worship,,christian,,
45.4447215,12.3211278,,,,place_of_worship,,christian,,
45.4331461,12.3162474,Santa Teresa,,,place_of_worship,,christian,,
45.4406920,12.3245190,Chiesa di San Simeone Profeta,,,place_of_worship,,christian,,
45.4381431,12.3260959,Chiesa di San Giovanni Evangelista,,,place_of_worship,,christian,,
45.4336146,12.3283051,Chiesa di San Samuele,,,place_of_worship,,christian,,
45.4351129,12.3241906,Auditorium Santa Margherita,,,arts_centre,,,,
45.4375710,12.3220464,San Nicola da Tolentino,,,place_of_worship,,christian,,
45.4368721,12.3263629,Basilica di Santa Maria Gloriosa dei Frari,attraction,,place_of_worship,,christian,,
45.4325191,12.3159072,San Nicolo' dei Mendicoli,,,place_of_worship,,christian,,
45.4397103,12.3321417,San Cassiano,,,place_of_worship,,christian,,
45.4460485,12.3252865,Chiesa di San Girolamo,,,place_of_worship,,christian,,
45.4390754,12.3167487,Chiesa del Nome di Gesù,,,place_of_worship,,christian,,
45.4415896,12.3279017,San Giovanni Decollato,,,place_of_worship,,christian,,
45.4371564,12.3296503,Chiesa di San Polo,,,place_of_worship,,christian,,
45.4357225,12.3247439,San Pantalon,,,place_of_worship,,christian,,
45.4258306,12.3142038,Piscina Comunale Amedeo Chimisso,,,,sports_centre,,,
45.4429324,12.3322097,Chiesa di Santa Fosca,,,place_of_worship,,christian,,
45.4359293,12.3277737,San Tomà,,,place_of_worship,,christian,,
45.4273149,12.3157119,Il Cerchio Cooperativa Sociale ONLUS,,,community_centre,,,,
45.4336573,12.3311232,Chiesa di Santo Stefano,,,place_of_worship,,christian,,
45.4473871,12.3291844,Chiesa di Sant'Alvise,,,place_of_worship,,christian,,
45.4429857,12.3311227,La Maddalena,,,place_of_worship,,christian,,
45.4324243,12.3295205,Chiesa di San Vidal,,,place_of_worship,,christian,,
45.4297792,12.3281765,Chiesa di Sant'Agnese,,,place_of_worship,,christian,,
45.4242659,12.3267408,Teatro Junghans,,,theatre,,,,
45.4319901,12.3200504,Chiesa di San Sebastian,,,place_of_worship,,christian,,
45.4324442,12.3190055,San Raffaele Arcangelo,,,place_of_worship,,christian,,
45.4449687,12.3204150,Chiesa di San Giobbe,,,place_of_worship,,christian,,
45.4276063,12.3206093,Fortuny Showroom and Factory,,,arts_centre,,,,
45.4312765,12.3233610,Chiesa degli Ognissanti,,,place_of_worship,,christian,,
45.4414771,12.3219457,Chiesa di Santa Maria di Nazareth,,,place_of_worship,,christian,,
45.4330719,12.3254573,San Barnaba,,,place_of_worship,,christian,,
45.4433865,12.3269338,Chiesa di San Leonardo,,,place_of_worship,,christian,,
45.4401218,12.3274330,Chiesa di San Giacomo dall'Orio,,,place_of_worship,,christian,,
45.4429189,12.3286677,Chiesa San Marcuola,,,place_of_worship,,christian,,
45.4426562,12.3253173,Chiesa dei Santi Geremia e Lucia,,,place_of_worship,,christian,,
45.4369492,12.3252298,Chiesa di San Rocco,attraction,,place_of_worship,,christian,,
45.4413182,12.3306332,Chiesa di San Stae,,,place_of_worship,,christian,,
45.4456771,12.3257716,,,,place_of_worship,,christian,,
45.4333829,12.3222886,Santa Maria dei Carmini,,,place_of_worship,,christian,,
45.4410438,12.3248273,,,,,garden,,,
45.4269121,12.3202007,,,,,swimming_pool,,,
45.4480957,12.3300425,Milan Scuola Calcio,,,,pitch,,,
45.4267558,12.3413700,,,,,swimming_pool,,,
45.4277806,12.3639968,Stadio Pier Luigi Penzo,,,,pitch,,,Stadio del Venezia calcio.
45.4394398,12.3589767,,,,,pitch,,,
45.4430894,12.3400358,,,,,garden,,,
45.4277225,12.3433966,,,,,park,,,
45.4237698,12.3259451,,,,,pitch,,,
45.4304380,12.3856087,,,,,pitch,,,
45.4450695,12.3931413,Torre Massimiliana,,castle,,,,,
45.4279298,12.3808497,Chiesa di San Nicolò,,,place_of_worship,,christian,,
45.4343159,12.3817066,Forte di Sant'Andrea,,city_gate,,,,,
45.4238747,12.3790869,Cimitero S.Nicolò - Lido,,,,,christian,,
45.4209383,12.3802476,,,,,swimming_pool,,,
45.4228386,12.3830422,,,,,swimming_pool,,,
45.4223724,12.3832359,,,,,swimming_pool,,,
45.4227225,12.3827858,,,,,swimming_pool,,,
45.4199496,12.3791446,,,,,pitch,,,
45.4200654,12.3562261,,,,place_of_worship,,christian,,
45.4571573,12.3858381,,,building,,,,,
45.4567741,12.3856344,Tezon Grande,,building,,,,,
45.4566416,12.3857498,,,building,,,,,
45.4564077,12.3871193,,,building,,,,,
45.4558984,12.3864624,,,building,,,,,
45.4551646,12.3539091,,,,,sports_centre,,,
45.4490972,12.3470319,San Michele in Isola,,,place_of_worship,,christian,,
45.4550669,12.3526017,Chiesa di San Pietro Martire,attraction,,place_of_worship,,christian,,
45.4571465,12.3591431,,,,,pitch,,,
45.4616445,12.3529632,,,,,pitch,,,
45.4574959,12.3571807,Basilica dei Santi Maria e Donato,attraction,,place_of_worship,,christian,,
45.4586103,12.3487446,Santa Maria degli Angeli,,church,place_of_worship,,christian,,
45.4607776,12.3563440,,,,,pitch,,,
45.4612760,12.3537995,,,,,pitch,,,
45.4543009,12.2985543,Batteria S. Antonio,,memorial,,,,,Monumento ai caduti del 1849
45.4465164,12.3326421,Madonna dell'Orto,,,place_of_worship,,christian,,
45.4392537,12.3421972,Basilica dei santi Giovanni e Paolo,attraction,,place_of_worship,,christian,,
45.4249543,12.3323847,Chiesa del Redentore,attraction,,place_of_worship,,christian,,
45.4347114,12.3436018,Chiesa di San Zaccaria,attraction,,place_of_worship,,christian,,
45.4356490,12.3323746,Chiesa di San Beneto,,,place_of_worship,,christian,,
45.4265946,12.3385053,Casa dei Tre Oci,,building,,,,,
45.4327260,12.3689750,Polo Nautico Vento di Venezia,,,,marina,,,
45.4339964,12.3283731,Teatrino di Palazzo Grassi,,,theatre,,,,
45.4382005,12.3422623,,,,,garden,,,
45.4298141,12.3561117,,,,,park,,,
45.4301332,12.3550405,,,,,park,,,
45.4292068,12.3561542,,,,,park,,,
45.4296185,12.3560154,,,,,park,,,
45.4292823,12.3568066,,,,,park,,,
45.4384636,12.3207241,Giardini Papadopoli,,,,park,,,
45.4175213,12.3585334,,,,,pitch,,,
45.4344148,12.3480731,,,,,park,,,
45.4313249,12.3542130,,,,,pitch,,,
45.4466350,12.3322015,,,,,pitch,,,
45.4362550,12.3500818,,,,,pitch,,,
45.4330793,12.3315903,Chiesa di San Maurizio,,,place_of_worship,,christian,,
45.4285942,12.3317284,Chiesa dello Spirito Santo,,,place_of_worship,,christian,,
45.4296417,12.3266696,Chiesa di Santa Maria della Visitazione,,,place_of_worship,,christian,,
45.4391685,12.3285736,,,,,pitch,,,
45.4514194,12.3084956,,,ruins,,,,,
45.4273979,12.3613670,Campo Marco Stringari,,,,park,,,
45.4479772,12.3276739,Parco Villa Groggia,,,,park,,,
45.4477088,12.3274580,Teatrino Groggia,,,theatre,,,,
45.4340361,12.3390443,Campanile di San Marco,attraction,yes,,,,,
45.4304902,12.3641043,Darsena A.C.T.V.,,,,marina,,,
45.4372558,12.3455424,Chiesa di San Lorenzo,,,place_of_worship,,christian,,
45.4277601,12.3640162,Stadio Pier Luigi Penzo,,,,stadium,,,
