53.0842662,-6.3979654,Barnacullian,,,peak,
52.9610865,-6.2818537,Castle Hill,,,peak,
53.1526792,-6.4049230,Bulbaun,,,peak,
53.5761952,-6.2918574,Naul Hill,,,peak,
53.2545084,-6.6965945,Barrettstown Hill,,,peak,
53.3629106,-6.0668577,Doldrum Bay,,,bay,
53.4973133,-6.0251656,Broad Bay,,,bay,
53.4859387,-6.0257429,Carnoon Bay,,,bay,
53.4961772,-6.0008756,Freshwater Bay,,,bay,
53.4876106,-6.0316673,Talbot's Bay,,,bay,
53.4831163,-6.0195223,Bishop's Bay,,,bay,
53.4043268,-6.0680810,Carrigeen Bay,,,bay,
53.4823508,-6.0111109,Sunk Island Bay,,,bay,
53.4957483,-6.0198860,Saltpan Bay,,,bay,
53.2904258,-6.5356582,Lyons Hill,,,peak,
53.0797702,-6.0761033,Gallows hill,,,peak,
53.0607505,-6.1703743,,,,peak,
53.3654670,-6.2614245,Location of private cemetery of the Monastery of Saint Alphonsus,cemetery,,,
53.4065738,-6.2203597,Willsborough Industrial Estate,industrial,,,
53.3415919,-6.7695951,St. Peter's Hill,,,peak,
53.1655511,-6.1833089,Walker's Rock,,,peak,
53.3578446,-6.9703417,Carbury Hill,,,peak,
53.2729060,-6.5355931,,,,peak,
53.2872401,-6.5125198,Athgoe Hill,,,peak,
53.4782728,-6.1149026,,,,cliff,
53.5587316,-6.2599995,Hollywood Great,,,peak,
53.5626925,-6.1829400,Man O'War Hill,,,hill,
53.5828811,-6.1614907,Blackhills,,,hill,
53.5542422,-6.1282033,Baldongan Hill,,,hill,
53.5718658,-6.2588796,Knockbrack,,,peak,
53.1407730,-6.8136638,Semaphore Hill,,,peak,
53.1347108,-6.7934922,Flagstaff Hill,,,peak,
53.0367446,-6.1362833,Ballycurry,,,peak,
53.2939625,-6.4275693,,,,cliff,
53.5985908,-6.1771088,,,,peak,
53.6004181,-6.1721521,,,,peak,
53.5875190,-6.5450101,Candle Hill,,,peak,
53.4946648,-6.1073602,,,,beach,
53.6037037,-6.2012715,,,,peak,
53.6134037,-6.2198197,,,,peak,
53.6206136,-6.2058903,,,,peak,
53.0620435,-6.0819519,,,,peak,
53.5965193,-6.1934025,,,,peak,
53.5920894,-6.2042159,,,,peak,
53.5855535,-6.2059231,,,,peak,
53.3733890,-6.0693997,Ben of Howth,,,peak,
53.0955445,-6.1227644,,,,peak,
52.9837264,-6.3992671,Rebel's Cave,,,cave_entrance,
53.2849744,-6.1412423,Abbott Court,residential,,,
53.4933946,-6.0169619,Knockbane,,,peak,
53.3065244,-6.6299159,,grass,,,
53.4058058,-6.5224177,Ash Hill,,,peak,
53.1886501,-6.0845107,,,,peak,
53.1897269,-6.0840386,,,,peak,
53.1831389,-6.0814261,,,,peak,
53.1819913,-6.0807677,,,,peak,
53.4565244,-6.6349467,Mullagh,,,peak,
53.1757483,-6.0732629,Cable Rock,,,peak,
53.4862271,-6.0127866,Heath Hill,,,peak,
53.4866229,-6.0096752,,,,peak,
53.4910913,-6.0124362,,,,peak,
53.1036101,-6.4066114,Mullaghcleevaun,,,peak,
53.1558412,-6.2515143,Tonduff East Top,,,peak,
53.1613031,-6.2673487,Tonduff,,,peak,
53.0433836,-6.3609577,,,,peak,
53.0375987,-6.3519938,,,,peak,
53.0613885,-6.3204617,Scarr North-West Top,,,peak,
53.0554409,-6.3114877,Scarr,,,peak,
53.0688246,-6.3207405,Kanturk,,,peak,
53.0159707,-6.3762046,Camaderry South East Top,,,peak,
53.1628914,-6.2624983,Tonduff North,,,peak,
53.1184528,-6.2388606,White Hill,,,peak,
53.0860508,-6.3622124,Carrigshouk,,,peak,
53.0419708,-6.4204106,Fair Mountain,,,peak,
53.0213347,-6.5206419,Table Mountain West Top,,,peak,
53.0700382,-6.4268302,Carrignagunneen,,,peak,
52.9821251,-6.3446088,Cullentragh Mountain,,,peak,
53.1033786,-6.2529610,Robber's Pass Hill,,,peak,
53.2655861,-6.1119224,Killiney Hill,,,peak,
53.1776347,-6.0828161,Bray Head Hill,,,peak,
53.5571361,-6.4211311,Newtown Hill,,,peak,
53.2502368,-6.4134768,Knackannavea,,,peak,
53.4108429,-6.9649029,Tinker's Hill,,,hill,
52.9856694,-6.4430809,Abseil,,,cliff,
52.9857020,-6.4429104,Abseil,,,cliff,
53.1694625,-6.5759639,Slieveroe,,,peak,
53.2516819,-6.3303406,Montpelier Hill,,,peak,
53.2285951,-6.3098509,Killakee Mountain,,,peak,
53.2336108,-6.2979741,Cruagh Mountain,,,peak,
53.1272012,-6.1287972,Downs Hill,,,peak,
53.0783781,-6.1467390,Mount Kennedy,,,peak,
53.4118198,-6.3697229,Blanchardstown Corporate Park,commercial,,,
53.3831972,-6.3816838,Roselawn Shopping Centre,retail,,,
53.4042061,-6.3668877,Blanchardstown Business and Technology Park,industrial,,,
53.1202788,-6.6047595,Golden Falls Resevoir,,,water,
53.0285533,-6.4074631,Turlough Hill Reservoir,,,water,
53.0307399,-6.3914184,Lough Nahanagan,,,water,
53.3505481,-6.5031577,Liffey,,,water,
53.0086637,-6.3359545,Lower Lake,,,water,
53.0051451,-6.3571962,Upper Lake,,,water,
53.1842894,-6.3000269,Lower Lough Bray,,,water,
53.1774249,-6.3003524,Upper Lough Bray,,,water,
53.2774417,-6.2004592,,,,water,
53.0696114,-6.2836142,Lough Dan,,,water,
53.1057569,-6.2672713,Lough Tay,,,water,
53.2328630,-6.3565830,Bohernabreena Reservoir Upper,,,water,
53.2445549,-6.3680049,Bohernabreena Reservoir Lower,,,water,
53.2427149,-6.4537553,Brittas Lake,,,water,
53.0622084,-6.2008184,Vartry Reservoir Lower,,,water,
53.0849868,-6.1995490,Vartry Reservoir Upper,,,water,
53.0248105,-6.4632027,Three Lakes,,,water,
53.0298164,-6.4362369,Lough Firib,,,water,
52.9584859,-6.4257178,Kelly's Lough,,,water,
52.9784199,-6.4263167,Art's Lough,,,water,
53.2901636,-6.2673097,Nutgrove Shopping Centre,retail,,,
53.2752051,-6.2260295,,grass,,,
53.2748490,-6.2259737,,grass,,,
53.2743646,-6.2249782,Moreen Blackthorn,residential,,,
53.2742983,-6.2261726,,grass,,,
53.3032785,-6.3400261,,,,water,
53.3036785,-6.3386353,,,,water,
53.2957038,-6.3269966,,,,water,
53.2852944,-6.2438330,,recreation_ground,,,
53.2831197,-6.2374421,,grass,,,
53.2819341,-6.2346070,,grass,,,
53.2765565,-6.2239962,Balally Shopping Centre,retail,,,
53.2760112,-6.2267751,,grass,,,
53.2759156,-6.2277273,,grass,,,
53.2774274,-6.2242218,,grass,,,
53.2796466,-6.2239105,,grass,,,
53.2789891,-6.2263344,Wedgewood,residential,,,
53.2744503,-6.2219795,,grass,,,
53.2743143,-6.2228071,,recreation_ground,,,
53.2733344,-6.2266578,,grass,,,
53.2742801,-6.2279051,,residential,,,
53.2793422,-6.2185741,Stillorgan Industrial Park,industrial,,,
53.2757066,-6.2138899,Sandyford Industrial Estate,industrial,,,
53.2760769,-6.2013105,Sandyford Luas Depot,railway,,,
53.3932729,-6.3915415,Blanchardstown Centre,retail,,,
53.3163858,-6.2251629,Radio Telefis Éireann Montrose Campus,commercial,,,
53.3006631,-6.3206564,.,grass,,,
53.2990511,-6.3209980,Orwell Shopping Centre,retail,,,
53.2893371,-6.2002773,Stillorgan Village Shopping Centre,retail,,,
53.2665643,-6.1607544,Cornelscourt Shopping Centre,retail,,,
53.3038125,-6.3146890,,grass,,,
53.2531028,-6.2450824,Three Rock Wood,forest,,,
53.3065632,-6.2953375,,,,water,
53.3068126,-6.3150809,,grass,,,
53.3158325,-6.2880191,,recreation_ground,,,
53.3318875,-6.2151118,Sandymount Green,village_green,,,
53.3796009,-6.3893343,Delwood Green,grass,,,
53.3827477,-6.3894607,,grass,,,
53.3817943,-6.3847342,,grass,,,
53.3879586,-6.3956937,,recreation_ground,,,
53.3868136,-6.3964072,,recreation_ground,,,
53.3887486,-6.3964682,,recreation_ground,,,
53.3742833,-6.3875899,,grass,,,
53.3750826,-6.3868374,,grass,,,
53.3707790,-6.3904585,Tír na nÓg,grass,,,
53.4049484,-6.2423488,Airport Business Campus,commercial,,,
53.3490106,-6.3921526,Liffey Valley Retail Park,retail,,,
53.3485101,-6.3879627,,retail,,,
53.3533074,-6.3907735,,retail,,,
53.3482607,-6.4526982,Lucan Shopping Centre,retail,,,
53.3478798,-6.3734803,,recreation_ground,,,
53.3464935,-6.3659926,Drumfinn Gaels Park,recreation_ground,,,
53.2478967,-6.2302183,,forest,,,
53.2363828,-6.2307031,,forest,,,
53.2936220,-6.4846975,Newcastle Burial Ground,cemetery,,,
53.3079987,-6.2708196,,grass,,,
53.3892902,-6.3894785,Westend Village,retail,,,
53.2898859,-6.2044436,,grass,,,
53.2802906,-6.1953422,,grass,,,
53.3669987,-6.1393787,Dollymount Strand,,,beach,
53.3097065,-6.2046344,,grass,,,
53.4012928,-6.1796812,,retail,,,
53.3407648,-6.3451239,,grass,,,
53.2833029,-6.2498990,,grass,,,
53.2860295,-6.2622771,,grass,,,
53.2805606,-6.2515952,,grass,,,
53.2864627,-6.2578916,,grass,,,
53.3009497,-6.2656090,,grass,,,
53.2835994,-6.2553703,,recreation_ground,,,
53.3429359,-6.2542692,College Park,recreation_ground,,,
53.3765993,-6.1799101,All Saint's Park,recreation_ground,,,
53.3615343,-6.2063322,Scoil Uí Chonaill GAA Club,recreation_ground,,,
53.3590059,-6.1908570,Clontarf Garage (Dublin Bus),industrial,,,
53.2915067,-6.1895739,,grass,,,
53.3943401,-6.2267824,,recreation_ground,,,
53.3531512,-6.4190805,Larkfield,residential,,,
53.2982980,-6.2579883,,grass,,,
53.3554982,-6.4254274,Willsbrook,residential,,,
53.3562662,-6.4112799,Mount Andrew,residential,,,
53.3515751,-6.4199272,Droim na Coille,residential,,,
53.2825669,-6.2038880,Clonmore Park,grass,,,
53.3531996,-6.4256897,Bewley,residential,,,
53.3532498,-6.4228349,Saint Andrews,residential,,,
53.4022425,-6.3864759,,recreation_ground,,,
53.3928284,-6.2485440,Omni Park Shopping Centre Santry,retail,,,
53.3492713,-6.4096562,Fonthill Business Park,commercial,,,
53.2992151,-6.3599549,,retail,,,
53.3935387,-6.3708041,Waterville,residential,,,
53.3913208,-6.3668153,,recreation_ground,,,
53.3805157,-6.3815685,,grass,,,
53.3958633,-6.2137395,Northside Shopping Centre,retail,,,
53.4892205,-6.0975390,Tower Bay Beach,,,beach,
53.4652059,-6.1269475,Donabate Beach,,,beach,
53.4814796,-6.1112085,,,,beach,
53.2774068,-6.1778588,,grass,,,
53.2914187,-6.2585685,Churchtown Business Park,commercial,,,
53.2921472,-6.2591556,Earlscourt Industrial Estate,industrial,,,
53.2957243,-6.2634971,Barn Elms Industrial Estate,industrial,,,
53.2686460,-6.2427098,Blackglen Village Centre,retail,,,
53.2751502,-6.2535751,Ballinteer Shopping Centre,retail,,,
53.2803402,-6.2634428,,recreation_ground,,,
53.3837901,-6.2352283,Thornwood,residential,,,
53.3575315,-6.4195230,Hermitage Park,residential,,,
53.2736635,-6.2489178,The Green,grass,,,
53.3153932,-6.2106570,,,,water,
53.2772061,-6.2575659,,grass,,,
53.2796654,-6.2590208,,grass,,,
53.2804835,-6.2571138,,grass,,,
53.3729904,-6.2451395,Hampton,residential,,,
53.3863382,-6.3786983,,retail,,,
53.5070393,-6.4652467,,retail,,,
53.2355686,-6.1405215,,halting_site,,,
53.5844374,-6.2011696,Wavin Lake,,,water,
53.5824308,-6.2034437,,,,water,
53.4638087,-6.2093400,Seatown,residential,,,
53.4763050,-6.2775015,Portraine Asylum Reservoir,,,water,
53.4103264,-6.1766043,Fingal Burial Ground,cemetery,,,
53.5781241,-6.2751878,Lecklinstown Reservoir,,,water,
53.2710519,-6.2037188,Central Park Leopardstown,commercial,,,
53.2687227,-6.1988834,South County Business Park,commercial,,,
53.5728501,-6.1127142,Mill Pond,,,water,
53.5748535,-6.1069609,,,,water,
53.2853944,-6.2797516,,grass,,,
53.2832673,-6.2766721,,grass,,,
53.4556425,-6.2880563,,,,water,
53.4494718,-6.1714533,,recreation_ground,,,
53.4492335,-6.1765314,,recreation_ground,,,
53.3662004,-6.4917976,,grass,,,
53.2812456,-6.2698127,,grass,,,
53.2794741,-6.2692123,,grass,,,
53.2775454,-6.2648908,,retail,,,
53.2823457,-6.2738562,,grass,,,
53.3541920,-6.3979735,,retail,,,
53.2969094,-6.2975288,Rathfarnham Shopping Centre,retail,,,
53.2933429,-6.2830712,,grass,,,
53.2942664,-6.2822366,,grass,,,
53.2938857,-6.2857680,,grass,,,
53.2872347,-6.2770640,,grass,,,
53.3007226,-6.2869825,,grass,,,
53.2889762,-6.2665693,Nutgrove Enterprise Park,commercial,,,
53.3392649,-6.1864314,Poolbeg Power Station,industrial,,,
53.3083420,-6.2697356,Marianella,residential,,,
53.3120764,-6.2654483,,grass,,,
53.4529609,-6.2899902,Rivermeade Estate,residential,,,
53.5268945,-6.1703190,,residential,,,
53.4903855,-6.1416751,,residential,,,
53.4888282,-6.1558800,,residential,,,
53.4295417,-6.1323350,,residential,,,
53.4191503,-6.1458796,,residential,,,
53.5656332,-6.3844569,,recreation_ground,,,
53.3729593,-6.3548186,,grass,,,
53.3759139,-6.0601955,,residential,,,
53.4528054,-6.1817165,,recreation_ground,,,
53.4529940,-6.1845546,,grass,,,
53.4546105,-6.1732350,,recreation_ground,,,
53.4467609,-6.1420583,,recreation_ground,,,
53.4497027,-6.1432315,,recreation_ground,,,
53.4482732,-6.1392009,,recreation_ground,,,
53.4463138,-6.1346272,,recreation_ground,,,
53.4471573,-6.1367515,,recreation_ground,,,
53.4585088,-6.1876788,,recreation_ground,,,
53.2866170,-6.2330875,Airfield Farm,farmland,,,
53.2900914,-6.2297706,,grass,,,
53.2892239,-6.2297088,,grass,,,
53.2851729,-6.2274302,,grass,,,
53.3077820,-6.2222211,The Lake,,,water,
53.2353449,-6.1144650,Clanmawr,residential,,,
53.3109551,-6.2231464,Secret Lake,,,water,
53.4470322,-6.1480986,,recreation_ground,,,
53.4636675,-6.2227930,Fingal County Council Services,industrial,,,
53.4638659,-6.2307723,,recreation_ground,,,
53.4637692,-6.2357813,Abbeylea Green,recreation_ground,,,
53.4628453,-6.2380713,,recreation_ground,,,
53.4612565,-6.2452002,,recreation_ground,,,
53.4609206,-6.2508284,,recreation_ground,,,
53.4630534,-6.2515807,,recreation_ground,,,
53.4629389,-6.2487379,,recreation_ground,,,
53.4630504,-6.2471872,,recreation_ground,,,
53.4595353,-6.2401637,,recreation_ground,,,
53.4603965,-6.2417011,,recreation_ground,,,
53.4673190,-6.2313932,The Green,recreation_ground,,,
53.4677549,-6.2360903,,recreation_ground,,,
53.4535930,-6.2342527,,recreation_ground,,,
53.4587286,-6.2269082,,recreation_ground,,,
53.4679155,-6.2211137,Saint Colmcilles G.F.C.,recreation_ground,,,
53.4977114,-6.1164474,,residential,,,
53.4920911,-6.1061004,,residential,,,
53.4930450,-6.1125347,The Red Square,residential,,,
53.4916190,-6.1134893,,residential,,,
53.5180255,-6.1000378,Rush,residential,,,
53.5286825,-6.0973312,,residential,,,
53.5292488,-6.0884238,,residential,,,
53.5469092,-6.0932956,,residential,,,
53.3533676,-6.4164751,Ballyowen Hall,residential,,,
53.4592163,-6.2081117,Swords Business Park,industrial,,,
53.3130205,-6.2581628,Palmerston Park,grass,,,
53.3028193,-6.2435177,Dundrum Business Park,commercial,,,
53.3081197,-6.2469473,,grass,,,
53.3094479,-6.2579717,,grass,,,
53.3121935,-6.2609556,Trinity Hall,residential,,,
53.3144842,-6.2476770,,grass,,,
53.2986988,-6.2366235,,grass,,,
53.2968226,-6.2417153,,recreation_ground,,,
53.2963695,-6.2436030,,grass,,,
53.2948476,-6.2419364,,grass,,,
53.2932895,-6.2356913,Taney Green,recreation_ground,,,
53.3019625,-6.2397446,,grass,,,
53.3034914,-6.2347806,Friarsland,construction,,,
53.3013534,-6.2444262,,grass,,,
53.3121754,-6.2372312,Richview Office Park,commercial,,,
53.3104378,-6.2374243,Clonskeagh Square,commercial,,,
53.3044360,-6.2341561,Islamic Cultural Centre Of Ireland,religious,,,
53.3020961,-6.2353917,,grass,,,
53.3037164,-6.2371592,,grass,,,
53.3055059,-6.2369775,,grass,,,
53.3052914,-6.2361014,,grass,,,
53.3113048,-6.2447457,,village_green,,,
53.3091277,-6.2447707,,recreation_ground,,,
53.3084755,-6.2422201,,recreation_ground,,,
53.2810636,-6.2963075,Saint Augustine's Parish of Good Counsel,religious,,,
53.2767711,-6.2930415,,grass,,,
53.2762408,-6.2952415,,grass,,,
53.2729710,-6.1336393,,grass,,,
53.3949441,-6.2491783,,industrial,,,
53.2023008,-6.0958566,Bray Beach,,,beach,
53.2867132,-6.2123757,,grass,,,
53.4416281,-6.1433212,,residential,,,
53.4664154,-6.2338471,,recreation_ground,,,
53.3257806,-6.2844042,Mount Jerome Cemetery & Crematorium,cemetery,,,
53.2844538,-6.3281541,,grass,,,
53.4538349,-6.2185850,Swords Pavilions Shopping Centre,retail,,,
53.4450150,-6.2101511,Holywell Commercial Centre,retail,,,
53.4233489,-6.2333150,Dublin Airport Aviation Fuel Terminal,industrial,,,
53.2859088,-6.3271464,,recreation_ground,,,
53.2812890,-6.3281337,,grass,,,
53.2804972,-6.3318063,,grass,,,
53.3737186,-6.2475641,Beresford,residential,,,
53.1749949,-6.5315706,,grass,,,
53.3848321,-6.3119466,,commercial,,,
53.4225683,-6.2346205,,grass,,,
53.4255191,-6.2327859,,grass,,,
53.3130668,-6.2361493,Beech Hill Office Campus,commercial,,,
53.2802806,-6.3370151,,grass,,,
53.2818405,-6.4444005,Saggart Graveyard,cemetery,,,
53.2885896,-6.3324214,,,,water,
53.2880083,-6.2993037,,grass,,,
53.2855612,-6.3104946,,grass,,,
53.2847508,-6.3107244,,grass,,,
53.2840222,-6.3084789,,grass,,,
53.2820919,-6.3218601,,grass,,,
53.2783768,-6.3428906,,grass,,,
53.2932009,-6.2959472,,grass,,,
53.4122634,-6.1846293,Balgriffin Cemetery,cemetery,,,
53.2833010,-6.3186881,,grass,,,
53.2784220,-6.3169525,Orlagh Grove Shopping Center,retail,,,
53.2729544,-6.3509032,,grass,,,
53.2750060,-6.3357188,,grass,,,
53.2735821,-6.3354375,,grass,,,
53.2723230,-6.3362336,,grass,,,
53.2726944,-6.3463554,,grass,,,
53.2743004,-6.3504109,,grass,,,
53.2715340,-6.3464614,,grass,,,
53.2744944,-6.2835089,,grass,,,
53.4264238,-6.2349531,,industrial,,,
53.2601529,-6.3048296,Mount Venus Cemetery,cemetery,,,
53.2906615,-6.3055589,,grass,,,
53.2923078,-6.3063642,,grass,,,
53.3664526,-6.0546901,,,,beach,
53.2518766,-6.3345779,Hellfire Wood,forest,,,
53.2900950,-6.2985355,Rosemount Shopping Centre,retail,,,
53.2927470,-6.2979113,,retail,,,
53.2801911,-6.1451143,Honeypark,residential,,,
53.4150419,-6.2323447,Dardistown Cemetery,cemetery,,,
53.2713399,-6.3314565,,village_green,,,
53.2679933,-6.3286780,,grass,,,
53.2700698,-6.3327217,,grass,,,
53.2752853,-6.3302740,,grass,,,
53.2737779,-6.3299651,,grass,,,
53.2880656,-6.3651266,Tallaght Retail Centre,retail,,,
53.2867501,-6.3615205,,retail,,,
53.2735835,-6.3264371,,grass,,,
53.2733863,-6.3232092,,grass,,,
53.2725948,-6.3530583,,grass,,,
53.2734521,-6.3548467,,grass,,,
53.2721795,-6.3563830,,grass,,,
53.2713901,-6.3501179,,grass,,,
53.2703054,-6.3494924,,grass,,,
53.2715179,-6.3481205,,grass,,,
53.2664997,-6.3554088,Bohernabreena Cemetery,cemetery,,,
53.2704725,-6.3365473,,grass,,,
53.2718072,-6.3400451,,grass,,,
53.2757989,-6.3323558,,grass,,,
