51.5372919,-3.2052720,,forest,,,
51.5189639,-3.1915349,,grass,,,
51.5422133,-3.1860026,,forest,,,
51.5410504,-3.1903524,,forest,,,
51.4400479,-3.2113140,,forest,,,
51.4751311,-3.1947784,Cardiff Canton Traction Maintenance Depot,railway,,,
51.5297251,-3.1826210,,recreation_ground,,,
51.5063865,-3.2213662,,recreation_ground,,,
51.5054293,-3.1334606,,religious,,,
51.5086833,-3.1240889,,retail,,,
51.5045731,-3.1278007,,retail,,,
51.5289547,-3.0839102,St. Mellons Business Park,commercial,,,
51.4992027,-3.1293991,Parc Tredelerch Lake,,,water,
51.4635670,-3.2746100,,retail,,,
51.4640906,-3.2694231,Brooklands Retail Park,retail,,,
51.4662440,-3.2746316,,retail,,,
51.4876017,-3.2702073,,,,water,
51.4870586,-3.2700775,,,,water,
51.4865871,-3.2699207,,,,water,
51.4862063,-3.2697262,,,,water,
51.4888450,-3.2704864,,,,water,
51.4630698,-3.1936403,Penarth Road Industrial Units,industrial,,,
51.4546164,-3.2003357,Llandough Trading Estate,industrial,,,
51.5207107,-3.1944644,Fieldway Industrial Estate,industrial,,,
51.5244257,-3.1935994,Parc Tŷ Glas,industrial,,,
51.5258709,-3.2000883,,retail,,,
51.4725931,-3.1790155,,commercial,,,
51.4746203,-3.1588627,ASD Metal Services,residential,,,
51.4849705,-3.1545429,,construction,,,
51.4962513,-3.1146687,,,,water,
51.4994963,-3.0964061,,,,water,
51.5150657,-3.1345119,Parc Coed y Cwar,forest,,,
51.5194654,-3.1277171,Fishpond Wood,forest,,,
51.5254377,-3.1528208,,forest,,,
51.5288689,-3.1447937,,forest,,,
51.5254576,-3.1468103,,forest,,,
51.5270911,-3.1403663,,forest,,,
51.5289182,-3.1493439,,grass,,,
51.5041328,-3.2630261,Coed y Gof,forest,,,
51.5206663,-3.2540902,,,,water,
51.5184244,-3.2492355,,allotments,,,
51.4590879,-3.1550518,Queen Alexandra Dock,,,water,
51.4639409,-3.1530880,,,,water,
51.4672533,-3.1503027,Roath Dock,,,water,
51.4647348,-3.1559279,,,,water,
51.4653934,-3.1579694,,,,water,
51.5219350,-3.2502515,Forest Farm Industrial Estate,industrial,,,
51.4951740,-3.1864573,Rhigos Gardens,grass,,,
51.4958374,-3.1876965,Gelligaer Gardens,grass,,,
51.5303005,-3.2109783,,grass,,,
51.5304472,-3.2104427,,grass,,,
51.5324191,-3.2063963,,grass,,,
51.5323016,-3.2062907,,grass,,,
51.5312627,-3.2049784,,retail,,,
51.5263348,-3.2115129,,grass,,,
51.4985443,-3.1868056,Maindy Barracks,military,,,
51.5303725,-3.2143317,,grass,,,
51.4856632,-3.1583274,,retail,,,
51.5405508,-3.1677358,,retail,,,
51.5136902,-3.1290474,,retail,,,
51.5203445,-3.1197158,,commercial,,,
51.5480457,-3.1982425,,farmland,,,
51.5476329,-3.1951738,,farmland,,,
51.5496453,-3.1958668,,farmland,,,
51.5481131,-3.2010679,,farmland,,,
51.5481547,-3.2032584,,farmland,,,
51.5493034,-3.2025638,,farmland,,,
51.5514570,-3.1984004,,farmland,,,
51.5498400,-3.1985292,,farmland,,,
51.5306080,-3.2557550,,farmland,,,
51.5279298,-3.2549521,,farmland,,,
51.5271994,-3.2506373,,recreation_ground,,,
51.5460613,-3.2228763,,farmland,,,
51.5410169,-3.2220351,,farmland,,,
51.5426157,-3.2228248,,farmland,,,
51.5444736,-3.2047586,,cemetery,,,
51.5463199,-3.1978633,,farmland,,,
51.5466000,-3.2046638,,farmland,,,
51.5473519,-3.2050366,,farmland,,,
51.5428245,-3.2207873,,farmland,,,
51.5290440,-3.1685787,,farmland,,,
51.5496553,-3.2007142,,farmland,,,
51.5505853,-3.2004312,,farmland,,,
51.5467266,-3.2018209,,farmland,,,
51.5456727,-3.2002632,,farmland,,,
51.5451313,-3.2017079,,farmland,,,
51.5456630,-3.2023498,,farmland,,,
51.5465370,-3.2004927,,farmland,,,
51.5467306,-3.1920575,,farmland,,,
51.5463856,-3.1949764,,farmland,,,
51.5476230,-3.1896182,,farmland,,,
51.5472422,-3.1926185,,farmland,,,
51.5480096,-3.1925102,,farmland,,,
51.5453899,-3.1608257,,farmland,,,
51.4348607,-3.2339893,,,,water,
51.5109882,-3.2530512,,farmland,,,
51.5094606,-3.2565758,,farmland,,,
51.5101176,-3.2583611,,farmland,,,
51.5113290,-3.2602917,,farmland,,,
51.5077110,-3.2571424,,farmland,,,
51.5079034,-3.2597688,,farmland,,,
51.5045884,-3.2595284,,farmland,,,
51.5086646,-3.2635839,,farmland,,,
51.5070138,-3.2612451,,farmland,,,
51.5175956,-3.2341748,,recreation_ground,,,
51.5189013,-3.2341845,,recreation_ground,,,
51.5194374,-3.2328386,,recreation_ground,,,
51.5066752,-3.2535771,,farmland,,,
51.5070304,-3.2555770,,farmland,,,
51.5078585,-3.2557357,,farmland,,,
51.5050270,-3.2536330,,farmland,,,
51.5034483,-3.2534098,,farmland,,,
51.5027297,-3.2566842,,farmland,,,
51.5011054,-3.2563151,,farmland,,,
51.5018641,-3.2599715,,farmland,,,
51.5021526,-3.2531694,,farmland,,,
51.5024492,-3.2502813,,farmland,,,
51.5059352,-3.2632374,,farmland,,,
51.4983454,-3.2594706,,farmland,,,
51.4992620,-3.2641689,,farmland,,,
51.5080267,-3.2664389,,farmland,,,
51.5078157,-3.2691855,,farmland,,,
51.5071186,-3.2719878,,farmland,,,
51.5094290,-3.2667154,,farmland,,,
51.5093515,-3.2687091,,farmland,,,
51.5389639,-3.2433438,Cefngarw Quarry,quarry,,,
51.5101384,-3.2651800,,farmland,,,
51.5103289,-3.2630359,,farmland,,,
51.5107497,-3.2617874,,farmland,,,
51.5097086,-3.2605657,,farmland,,,
51.5061242,-3.2741966,,farmland,,,
51.5047886,-3.2699780,,farmland,,,
51.5057956,-3.2665790,,farmland,,,
51.5037414,-3.2673645,,farmland,,,
51.5047404,-3.2770247,,farmland,,,
51.5078443,-3.2756213,,farmland,,,
51.5099384,-3.2778487,,farmland,,,
51.5095939,-3.2754497,,farmland,,,
51.5146983,-3.2775703,,farmland,,,
51.5158414,-3.2766561,,farmland,,,
51.5141668,-3.2748751,,farmland,,,
51.5163350,-3.2738054,,farmland,,,
51.5164471,-3.2699688,,farmland,,,
51.5164525,-3.2717455,,farmland,,,
51.5128845,-3.2722304,,farmland,,,
51.5147941,-3.2726466,,farmland,,,
51.5139794,-3.2729986,,farmland,,,
51.5146364,-3.2710073,,farmland,,,
51.5174299,-3.2730758,,farmland,,,
51.5135095,-3.2858689,,farmland,,,
51.5115677,-3.2921431,,farmland,,,
51.5117467,-3.2851650,,farmland,,,
51.5174709,-3.2860204,,farmland,,,
51.5227001,-3.2119551,,retail,,,
51.5224957,-3.2126311,,retail,,,
51.5297808,-3.2096690,,retail,,,
51.5299574,-3.2087937,,retail,,,
51.5255923,-3.2032122,,retail,,,
51.4963360,-3.2650482,,farmland,,,
51.4958905,-3.2683960,,farmland,,,
51.4969214,-3.2717507,,farmland,,,
51.5000886,-3.2731342,,farmland,,,
51.5024037,-3.2734267,,farmland,,,
51.5040667,-3.2742414,,farmland,,,
51.5034076,-3.2714485,,farmland,,,
51.5025849,-3.2690881,,farmland,,,
51.4995313,-3.2704658,,farmland,,,
51.5013560,-3.2711094,,farmland,,,
51.4950195,-3.2739305,,farmland,,,
51.4944173,-3.2762749,,farmland,,,
51.4969026,-3.2746435,,farmland,,,
51.4955639,-3.2782422,,farmland,,,
51.4960422,-3.2762567,,farmland,,,
51.4957941,-3.2807537,,farmland,,,
51.4950731,-3.2853085,,farmland,,,
51.5015368,-3.2815589,,farmland,,,
51.5023382,-3.2781299,,farmland,,,
51.5034895,-3.2793916,,farmland,,,
51.5031850,-3.2825846,,farmland,,,
51.5042109,-3.2844943,,farmland,,,
51.5047397,-3.2828721,,farmland,,,
51.5053995,-3.2822198,,farmland,,,
51.5078933,-3.2792028,,farmland,,,
51.5145449,-3.2862624,,farmland,,,
51.5124510,-3.2932104,,farmland,,,
51.5110007,-3.2881507,,farmland,,,
51.5128383,-3.2920603,,farmland,,,
51.5129826,-3.2909874,,farmland,,,
51.4942859,-3.2934507,,farmland,,,
51.4964660,-3.2944464,,farmland,,,
51.4995465,-3.2888073,,farmland,,,
51.5011414,-3.2881722,,farmland,,,
51.4994663,-3.2941116,,farmland,,,
51.4983255,-3.2922062,,farmland,,,
51.5011487,-3.2764998,,farmland,,,
51.5011219,-3.2777988,,farmland,,,
51.4996285,-3.2809402,,farmland,,,
51.4989793,-3.2833134,,farmland,,,
51.4977718,-3.2888024,,farmland,,,
51.5033450,-3.2863691,,farmland,,,
51.4984479,-3.2869497,,farmland,,,
51.5000963,-3.2861171,,farmland,,,
51.5002726,-3.2849670,,farmland,,,
51.5008038,-3.2842803,,farmland,,,
51.4999440,-3.2919407,,farmland,,,
51.5011195,-3.2923183,,farmland,,,
51.5010233,-3.2901726,,farmland,,,
51.5078958,-3.2988237,,farmland,,,
51.5061274,-3.2961501,,farmland,,,
51.5060794,-3.2929185,,farmland,,,
51.5049200,-3.2964676,,farmland,,,
51.5038409,-3.2952832,,farmland,,,
51.5013552,-3.2947341,,farmland,,,
51.5027577,-3.2904340,,farmland,,,
51.5041816,-3.2924210,,farmland,,,
51.5059160,-3.2905723,,farmland,,,
51.5070858,-3.2897397,,farmland,,,
51.5074438,-3.2872205,,farmland,,,
51.5081623,-3.2884866,,farmland,,,
51.5081677,-3.3013655,,farmland,,,
51.5037628,-3.3014642,,farmland,,,
51.5024680,-3.2999878,,farmland,,,
51.5070726,-3.3002367,,farmland,,,
51.5129353,-3.2897568,,farmland,,,
51.5135549,-3.2909842,,farmland,,,
51.5143748,-3.2877699,,farmland,,,
51.5109628,-3.2804141,,farmland,,,
51.5126922,-3.2885466,,farmland,,,
51.5118322,-3.2881433,,farmland,,,
51.5132531,-3.2874394,,farmland,,,
51.5098344,-3.2847572,,farmland,,,
51.5101792,-3.2879758,,farmland,,,
51.5094231,-3.2880831,,farmland,,,
51.5164511,-3.2783974,,farmland,,,
51.5047796,-3.2798572,,farmland,,,
51.5092291,-3.2809971,,farmland,,,
51.5105545,-3.2918135,,farmland,,,
51.5106586,-3.2951523,,farmland,,,
51.5096036,-3.2932597,,farmland,,,
51.5095181,-3.2905990,,farmland,,,
51.5085780,-3.2910710,,farmland,,,
51.5086500,-3.2931652,,farmland,,,
51.5160615,-3.2943026,,farmland,,,
51.5145019,-3.2954355,,farmland,,,
51.5139918,-3.2964140,,farmland,,,
51.5156342,-3.2917148,,farmland,,,
51.5145340,-3.2913199,,farmland,,,
51.5154767,-3.2881699,,farmland,,,
51.5075469,-3.2927919,,farmland,,,
51.5070822,-3.2947532,,farmland,,,
51.5072851,-3.2959462,,farmland,,,
51.5088957,-3.2973925,,farmland,,,
51.5092724,-3.2988215,,farmland,,,
51.5092590,-3.2951952,,farmland,,,
51.5088103,-3.2964183,,farmland,,,
51.5008259,-3.2984224,,farmland,,,
51.4983377,-3.2951973,,farmland,,,
51.4921017,-3.2919829,,farmland,,,
51.4907229,-3.2940987,,farmland,,,
51.4919520,-3.2954248,,farmland,,,
51.4896567,-3.2974332,,farmland,,,
51.4914096,-3.2968366,,farmland,,,
51.4915486,-3.2999223,,farmland,,,
51.4940629,-3.2950085,,farmland,,,
51.4938812,-3.2964204,,farmland,,,
51.4941163,-3.2983301,,farmland,,,
51.4956500,-3.3006476,,farmland,,,
51.4966813,-3.2966306,,farmland,,,
51.4976618,-3.2997806,,farmland,,,
51.4992888,-3.2986091,,farmland,,,
51.4993128,-3.3014286,,farmland,,,
51.4964667,-3.2924753,,farmland,,,
51.4897300,-3.2928204,,farmland,,,
51.4822528,-3.2911339,,farmland,,,
51.4854731,-3.2937646,,farmland,,,
51.4852032,-3.2969017,,farmland,,,
51.4865207,-3.2970992,,farmland,,,
51.4861171,-3.3005324,,farmland,,,
51.4882497,-3.3003564,,farmland,,,
51.4842678,-3.3010388,,farmland,,,
51.5131583,-3.2953635,,farmland,,,
51.5173806,-3.2894241,,farmland,,,
51.5193953,-3.2867241,,farmland,,,
51.5205414,-3.2839479,,farmland,,,
51.5190891,-3.2827838,,farmland,,,
51.5207567,-3.2811035,,farmland,,,
51.5188890,-3.2853001,,farmland,,,
51.5178495,-3.2852996,,farmland,,,
51.5173860,-3.2832207,,farmland,,,
51.5181885,-3.2820939,,farmland,,,
51.4929572,-3.3001343,,farmland,,,
51.5163437,-3.3006064,,farmland,,,
51.5168111,-3.2994262,,farmland,,,
51.5155158,-3.2994047,,farmland,,,
51.5153289,-3.2984263,,farmland,,,
51.5141325,-3.3006279,,farmland,,,
51.5149977,-3.3003833,,farmland,,,
51.5179594,-3.2996150,,farmland,,,
51.5004212,-3.2665381,,farmland,,,
51.5015913,-3.2681903,,farmland,,,
51.4981477,-3.2660274,,farmland,,,
51.4975680,-3.2698425,,farmland,,,
51.5133723,-3.2986512,,farmland,,,
51.5104219,-3.1321104,Llanrumney Royal British Legion Club,commercial,,,
51.5088454,-3.1320856,,retail,,,
51.5094780,-3.1301667,,retail,,,
51.5155745,-3.1380870,Cardiff University Playing Fields,recreation_ground,,,
51.5215724,-3.1276662,Llanrumney Play Centre,,grass,,
51.5274155,-3.1142042,,allotments,,,
51.5156309,-3.1321462,,allotments,,,
51.5006283,-3.1328559,New Road Recreation Ground,recreation_ground,,,
51.4949170,-3.1197536,,landfill,,,
51.4954113,-3.2193615,,village_green,,,
51.4513829,-3.2835332,,forest,,,
51.4543381,-3.2828218,,forest,,,
51.5367152,-3.1433516,Pontprennau Recreation Ground,recreation_ground,,,
51.4839379,-3.1441820,Splott Park,recreation_ground,,,
51.4878853,-3.1342807,Tremorfa Park,recreation_ground,,,
51.4956916,-3.1383298,Windsor Village,residential,,,
51.5100377,-3.1790243,,cemetery,,,
51.4927664,-3.1501155,The Harlequins,recreation_ground,,,
51.4930366,-3.1381076,,allotments,,,
51.4941870,-3.1363036,,allotments,,,
51.5026367,-3.1558201,,grass,,,
51.5117894,-3.1787693,Highfields Allotments,allotments,,,
51.5069193,-3.1709056,Lady Mary Allotments,allotments,,,
51.4331412,-3.2128410,Murch,residential,,,suburb
51.4697662,-3.2334244,,farmland,,,
51.4642064,-3.2299515,,farmland,,,
51.4649298,-3.2331471,,farmland,,,
51.4637642,-3.2312597,,farmland,,,
51.4636660,-3.2333355,,farmland,,,
51.4537424,-3.2285775,,farmland,,,
51.4631356,-3.2524922,,farmland,,,
51.4626262,-3.2566350,,farmland,,,
51.4616919,-3.2549629,,farmland,,,
51.4637962,-3.2559476,,farmland,,,
51.4637204,-3.2534470,,farmland,,,
51.4423223,-3.2165584,,farmland,,,
51.4672549,-3.2702272,Wenvoe Park,retail,,,
51.4507952,-3.2075856,,farmland,,,
51.4482666,-3.2115708,,farmland,,,
51.4511495,-3.2183266,,farmland,,,
51.4641484,-3.2660602,,residential,,,
51.4488135,-3.2652973,,residential,,,
51.5045676,-3.2556398,,farmland,,,
51.5010815,-3.2540036,,farmland,,,
51.5008878,-3.2522709,,farmland,,,
51.5130106,-3.2805697,,residential,,,
51.5572824,-3.0973691,,,,water,
51.4860180,-3.1902302,River Taff,,,water,
51.4732919,-3.2864916,,,,water,
51.4566505,-3.1872656,,,,water,
51.4530771,-3.2721116,,quarry,,,
51.4515225,-3.2779630,,farmland,,,
51.4647382,-3.2273046,Beggan,farmyard,,,
51.4593850,-3.2220737,,farmland,,,
51.4808343,-3.2217664,The Mill,residential,,,
51.4623735,-3.2514860,,farmland,,,
51.4645967,-3.2555152,,farmland,,,
51.4665670,-3.1834594,,residential,,,
51.4564793,-3.2737641,,residential,,,
51.4552327,-3.2757124,,allotments,,,
51.4835364,-3.2514011,,meadow,,,
51.5031580,-3.2193917,,residential,,,
51.5139752,-3.2196074,,residential,,,
51.5132466,-3.2179545,,recreation_ground,,,
51.4889887,-3.2682567,,residential,,,
51.5157155,-3.2598766,,residential,,,
51.5124596,-3.2466918,,residential,,,
51.4827347,-3.2283398,,industrial,,,
51.4816747,-3.2270879,,residential,,,
51.4699281,-3.2120304,,,,water,
51.4880623,-3.2623312,,meadow,,,
51.4823479,-3.2719666,,farmland,,,
51.4814267,-3.2735605,,farmland,,,
51.4810501,-3.2743826,,farmland,,,
51.4798890,-3.2676742,,farmland,,,
51.4872706,-3.2567329,,meadow,,,
51.5315433,-3.1753737,South Rise Leisure Allotments,allotments,,,
51.4787866,-3.2727004,,,,water,
51.4725973,-3.2780392,,,,water,
51.4770072,-3.2777050,,meadow,,,
51.4645180,-3.2770869,,farmland,,,
51.4643574,-3.2765018,,forest,,,
51.4642514,-3.2766666,,forest,,,
51.4643907,-3.2780607,,forest,,,
51.4647222,-3.2767595,,forest,,,
51.4632809,-3.2798070,,,,water,
51.4642945,-3.2774154,,forest,,,
51.4646868,-3.2762583,,forest,,,
51.4641554,-3.2759082,,forest,,,
51.4615692,-3.2656995,,,,water,
51.4622544,-3.2641084,,,,water,
51.4594282,-3.2596402,,farmland,,,
51.4603782,-3.2579233,,farmland,,,
51.4693183,-3.2616568,,allotments,,,
51.4665493,-3.2570078,,meadow,,,
51.4606172,-3.2750812,,farmland,,,
51.4589776,-3.2732608,,farmland,,,
51.4600911,-3.2728337,,farmland,,,
51.4725199,-3.2558695,,recreation_ground,,,
51.4709511,-3.2582614,,grass,,,
51.4703955,-3.2580298,,grass,,,
51.4705763,-3.2582537,,grass,,,
51.4706761,-3.2599009,,grass,,,
51.4698848,-3.2549287,,grass,,,
51.4710472,-3.2591931,,grass,,,
51.4709703,-3.2596482,,grass,,,
51.4704022,-3.2569357,,grass,,,
51.4704969,-3.2591878,,grass,,,
51.4725067,-3.2608781,,recreation_ground,,,
51.4723215,-3.2596083,,grass,,,
51.4751364,-3.2642727,,grass,,,
51.4750985,-3.2615719,,grass,,,
51.4755515,-3.2599316,,grass,,,
51.4753013,-3.2619321,,grass,,,
51.4731143,-3.2511347,,grass,,,
51.4734455,-3.2554194,,grass,,,
51.4748520,-3.2646550,,grass,,,
51.4749041,-3.2652792,,grass,,,
51.4752333,-3.2635003,,grass,,,
51.4745777,-3.2665399,,grass,,,
51.4717711,-3.2569538,,grass,,,
51.4725507,-3.2537591,,grass,,,
51.4723460,-3.2574515,,grass,,,
51.4598013,-3.1697565,Cardiff Bay Wetlands Reserve,,,wetland,
51.4766763,-3.2562119,,grass,,,
51.4760042,-3.2581440,,grass,,,
51.4773768,-3.2544778,,grass,,,
51.4781396,-3.2525684,,grass,,,
51.4738154,-3.2494556,,grass,,,
51.4732789,-3.2385459,,grass,,,
51.4738989,-3.2419629,,grass,,,
51.4729993,-3.2424862,,grass,,,
51.4736278,-3.2363815,,grass,,,
51.4722455,-3.2434753,,grass,,,
51.4731566,-3.2470267,,grass,,,
51.4703966,-3.2553197,,grass,,,
51.4431400,-3.2079185,,farmland,,,
51.4494593,-3.1873431,,residential,,,
51.4671763,-3.1916437,,retail,,,
51.4678921,-3.1927380,Gripoly Mills Retail Park,retail,,,
51.4694866,-3.1925077,Sevenoaks Park,recreation_ground,,,
51.4682610,-3.1960147,City Gardens,residential,,,
51.4753063,-3.2030226,Jubilee Recreation Ground,recreation_ground,,,
51.4714043,-3.1988022,,retail,,,
51.4809846,-3.1873913,,commercial,,,
51.4670888,-3.2489457,,farmland,,,
51.4686461,-3.2417929,,farmyard,,,
51.4764525,-3.2373593,,grass,,,
51.4762958,-3.2376033,,grass,,,
51.4759843,-3.2384442,,grass,,,
51.4728457,-3.2364880,,industrial,,,
51.4647904,-3.2469026,,farmland,,,
51.4637507,-3.2498276,,farmland,,,
51.4648188,-3.2403476,,farmyard,,,
51.4645757,-3.2445435,,residential,,,
51.4689604,-3.2064144,,industrial,,,
51.4556061,-3.2256074,,farmland,,,
51.4542227,-3.2353058,,farmland,,,
51.4544851,-3.2253405,,farmland,,,
51.4693462,-3.2413101,,,,cliff,
51.5191016,-3.2202797,,residential,,,
51.5115901,-3.2432573,,residential,,,
51.5262163,-3.2642271,,residential,,,
51.4813810,-3.2568847,,grass,,,
51.4796669,-3.2832329,,farmland,,,
51.4688825,-3.2855584,,farmland,,,
51.4709803,-3.2852004,,farmland,,,
51.4698446,-3.2791184,,farmland,,,
51.4703722,-3.2873501,,farmland,,,
51.4494672,-3.2227495,,residential,,,
51.4462342,-3.2181306,,meadow,,,
51.4470117,-3.2193737,,farmland,,,
51.4468785,-3.2264365,,farmland,,,
51.4471013,-3.2385608,,farmland,,,
51.4436967,-3.2155026,,farmland,,,
51.4714376,-3.2055546,Capital Shopping Park,retail,,,
51.5073382,-3.2250568,Llandaff North Allotments,allotments,,,
51.4757872,-3.2014057,,residential,,,
51.4734513,-3.2009740,,industrial,,,
51.4738740,-3.1992349,,residential,,,
51.4736421,-3.1982953,,residential,,,
51.4739169,-3.1972266,,residential,,,
51.4547610,-3.1629874,,industrial,,,
51.4589057,-3.1612821,World of Boats,commercial,,,
51.4707645,-3.1700573,,retail,,,
51.4273562,-3.1967172,Old Cogan Farm,farmyard,,,
51.4265073,-3.1993123,,farmland,,,
51.4408530,-3.2000358,,farmland,,,
51.4275661,-3.1867322,,recreation_ground,,,
51.4275856,-3.1801075,,recreation_ground,,,
51.4316271,-3.1848034,,recreation_ground,,,
51.4373375,-3.1844366,,recreation_ground,,,
51.4385496,-3.1829118,Golden Gates play area,grass,,,
51.4291405,-3.1770498,,allotments,,,
51.4373749,-3.1986158,Erw'r Delyn,farmyard,,,
51.4401415,-3.1929735,,meadow,,,
51.4366411,-3.1902972,,grass,,,
51.4438974,-3.1903363,Cogan Recreation Ground,recreation_ground,,,
51.4336020,-3.1904085,,grass,,,
51.5044844,-3.1178603,Rumney Engineering Ltd,industrial,,,
51.4459559,-3.1861647,,retail,,,
51.4428904,-3.1794871,Harbour View,allotments,,,
51.4796367,-3.1658864,,residential,,,
51.4802171,-3.1631289,,residential,,,
51.4796983,-3.1643830,,residential,,,
51.4801370,-3.1638725,,residential,,,
51.5356488,-3.2596697,,industrial,,,
51.5342015,-3.2572092,,industrial,,,
51.5377384,-3.2634152,Fairfield Industrial Estate,industrial,,,
51.5414849,-3.2623342,Taffs Well Depot,construction,,,
51.5445852,-3.2672398,,industrial,,,
51.5442930,-3.2622720,,industrial,,,
51.5321208,-3.2700971,Taff's Well Limestone Quarry,quarry,,,
51.4419778,-3.1910490,,allotments,,,
51.4460988,-3.2014591,,allotments,,,
51.4640038,-3.1984785,Leckwith Industrial Estate,industrial,,,
51.4621728,-3.1965006,Freemans Parc,retail,,,
51.4626645,-3.1995334,Cardiff Council Highways and Transportation Services Depot Network Management Division,road_maintenance,,,
51.4662165,-3.2033916,Bessemer Close Workshops,industrial,,,
51.4333194,-3.1950595,,grass,,,
51.4729358,-3.1795830,,residential,,,
51.4732226,-3.1792740,,retail,,,
51.4728521,-3.1801894,,residential,,,
51.4737187,-3.1799681,Central Quay,construction,,,
51.4734854,-3.1792054,,residential,,,
51.4729379,-3.1779462,Williams Court,commercial,,,
51.4729271,-3.1777956,,commercial,,,
51.4702293,-3.1754413,A&T Waste,industrial,,,
51.4722724,-3.1786603,,commercial,,,
51.4701193,-3.1739730,,industrial,,,
51.4663398,-3.1726664,Century Wharf,residential,,,
51.4672193,-3.1701719,,industrial,,,
51.4679166,-3.1719829,Reresby Court,residential,,,
51.4700300,-3.1734550,Anchor Industrial Estate,industrial,,,
51.4684598,-3.1714862,Heol Staughton,residential,,,
51.4632812,-3.1723161,,residential,,,
51.4627612,-3.1718125,,residential,,,
51.4691835,-3.1635202,County Hall,commercial,,,
51.4653529,-3.1568284,Adventurers Quay,residential,,,
51.4670746,-3.1583524,,commercial,,,
51.4652595,-3.1588344,Celestia,residential,,,
51.4665813,-3.1597889,,construction,,,
51.4771279,-3.1668248,,residential,,,
51.4768172,-3.1683787,,commercial,,,
51.4538294,-3.1849342,,grass,,,
51.4533015,-3.1850711,,grass,,,
51.4526271,-3.1904778,Grangemoor Court,residential,,,
51.4543347,-3.1870183,Dunleavy Drive Retail Park,retail,,,
51.4542000,-3.1790756,Prospect Place,residential,,,
51.4514589,-3.1876369,,commercial,,,
51.4497557,-3.1840481,,brownfield,,scrub,
51.4812934,-3.1979719,,retail,,,
51.4811687,-3.1992847,,retail,,,
51.4607313,-3.1822103,The Marl,recreation_ground,,,
51.4812562,-3.1965522,,retail,,,
