51.5266227,-0.1297246,Ambassadors Bloomsbury,hotel,,,,,,
51.4846408,-0.2076118,,picnic_site,,,,,,
51.4846759,-0.2076776,,picnic_site,,,,,,
51.4845208,-0.2074615,,picnic_site,,,,,,
51.4845237,-0.2077105,,picnic_site,,,,,,
51.5182733,-0.0838282,Fulcrum,artwork,,,,,,
51.5269979,-0.1531168,,viewpoint,,,,,,
51.5206559,-0.1217929,October Gallery,gallery,,,,,,
51.5292897,-0.1167506,Swinton Hotel,hotel,,,,,,
51.5287473,-0.1183234,Arriva Hotel,hotel,,,,,,
51.5146457,-0.0989129,Shepherd and Sheep,artwork,,,,,,
51.5141697,-0.0976854,Saint Paul,artwork,,,,,,
51.4740995,-0.1025034,,picnic_site,,,,,,
51.5352797,-0.1557840,,information,,,,,,
51.5188919,-0.1318793,MyHotel,hotel,,,,,,
51.4926885,-0.1672139,Chelsea Cloisters,apartment,,,,,,
51.5094115,-0.0985440,Millennium Bridge,viewpoint,,,,,,
51.5284337,-0.0510612,Sweet Tea House,gallery,,,,,,
51.5237320,-0.1342662,Grant Museum of Zoology,museum,,,,,,
51.5104183,-0.1165781,,information,,,,,,
51.5118141,-0.1829253,Smart Hyde Park View,hostel,,,,,,
51.5002258,-0.0927345,,guest_house,,,,,,
51.5383199,-0.1158908,Youth Hostel,hostel,,,,,,
51.4892174,-0.1330035,,artwork,,,,,,
51.4998279,-0.1425510,Queen's Gallery,museum,,,,,,
51.4956870,-0.1419175,Russell Hotel,hotel,,,,,,
51.5536572,-0.2170543,Iraqi Cultural Gallery,gallery,,,,,,
51.5290348,-0.1229874,Macdonald Hotel,hotel,,,,,,
51.5038609,-0.0737609,,information,,,,,,
51.5308780,-0.1044627,,information,,,,,,
51.5313000,-0.1046731,,information,,,,,,
51.4840261,-0.0847473,Art in the Park (Arts Charity),artwork,,,,,,
51.4714201,-0.1372568,Chelsea Guest House,guest_house,,,,,,
51.4682306,-0.1438534,Clapham Guest House,guest_house,,,,,,
51.5315807,-0.1051171,Little Ben,artwork,,clock,,,,
51.5136292,-0.1224791,Young Dancer,artwork,,,,,,
51.5162955,-0.1393858,Getty Images Gallery,gallery,,,,,,
51.5116580,-0.1156740,Roman Bath,attraction,archaeological_site,,,,,
51.5362831,-0.1467846,,information,,,,,,
51.5377904,-0.1450163,,information,,,,,,
51.5086407,-0.1879340,The Elfin Oak,artwork,,,,,,
51.5129421,-0.1458842,Handel & Hendrix,museum,,,,,,
51.5182173,-0.1254024,Helen Graham House,hostel,,,,,,
51.5309619,-0.1207935,Keystone House,hostel,,,,,,
51.4991079,-0.1125451,Point.O,hotel,,,,,,
51.5445834,-0.0560328,Hackney Museum,museum,,,,,,
51.5093750,-0.1271672,Edith Cavell Memorial,artwork,memorial,,,,,
51.5117194,-0.1282973,,information,,,,,,
51.5264897,-0.1045003,Islington Museum,museum,,,,,,
51.5226775,-0.1533935,,artwork,,,,,,
51.5295045,-0.1234380,California Hotel,hotel,,,,,,
51.5259494,-0.1413586,Seated figure statue,artwork,,,,,,
51.5302658,-0.1230273,Tourist Info,information,,,,,,
51.4738622,-0.0359147,Water and Wine,artwork,,,,,,
51.5157773,-0.1355105,,hotel,,,,,,
51.5201444,-0.0821543,,artwork,,,,,,
51.5201567,-0.0821806,,artwork,,,,,,
51.5201661,-0.0822032,The Broad Family,artwork,,,,,,
51.4741047,-0.0351106,Student Centre,information,,,,,,
51.5227069,-0.1399104,View,artwork,,,,,,
51.4757675,-0.0369430,Information point,information,,,,,,
51.4744008,-0.0354281,,information,,,,,,
51.5220060,-0.1025564,Museum of the Order of St John,museum,,,,,,
51.5557256,-0.1773762,Zebra 1,artwork,,,,,,
51.5550218,-0.1731276,Rosslyn Arms monthly exibitions,artwork,,,,,,
51.5297428,-0.1253126,London Tourist Information,information,,,,,,
51.5128285,-0.0930834,The Cordwainer,artwork,,,,,,
51.5200607,-0.0791921,I Eye,artwork,,,,,,
51.5217960,-0.1287326,"Brunei Gallery, SOAS",museum,,,,,,
51.5086116,-0.1076658,,information,,,,,,
51.5083180,-0.1095341,,information,,,,,,
51.5079526,-0.1137448,,information,,,,,,
51.5074437,-0.1153742,,information,,,,,,
51.5089653,-0.0885527,,information,,,,,,
51.5182101,-0.0781576,City of London Flats,guest_house,,,,,,
51.5006895,-0.1245838,Big Ben,attraction,technical_monument,clock,,,,
51.5168384,-0.0970417,Postman's Park,information,,,,,,
51.5158677,-0.1092397,John Wilkes,artwork,memorial,,,,,
51.5162790,-0.0987330,Rowland Hill,artwork,,,,,,
51.5155330,-0.1061796,,artwork,,,,,,
51.5129278,-0.0984989,,information,,,,,,
51.5472255,-0.0295556,Cre8 Centre,gallery,,,,,,
51.5243296,-0.0946693,easyHotel Old Street / Barbican,hotel,,,,,,
51.5224995,-0.1565885,Statue of Sherlock Holmes,artwork,,,,,,
51.5029707,-0.1239626,New Scotland Yard,attraction,,,,,,
51.5208059,-0.1080299,Tintype,gallery,,,,,,
51.5216738,-0.1083853,Rokeby,gallery,,,,,,
51.5222701,-0.1144587,Laura Bartlett Gallery,gallery,,,,,,
51.5215827,-0.1147980,Domobaal,gallery,,,,,,
51.5241251,-0.1097240,Eagle Gallery,gallery,,,,,,
51.5258778,-0.1149176,Maria Stenfors,gallery,,,,,,
51.5285070,-0.1172020,Work,gallery,,,,,,
51.5297752,-0.1188232,Gagosian,gallery,,,,,,
51.5299165,-0.1037643,Rod Barton,gallery,,,,,,
51.5269840,-0.0964361,Arcade,gallery,,,,,,
51.5243250,-0.0939902,Ancient and Modern,gallery,,,,,,
51.5240557,-0.0967574,Cabinet Gallery,gallery,,,,,,
51.5230046,-0.1018735,Breese Little,gallery,,,,,,
51.5231548,-0.0998725,The Arts Catalyst,gallery,,,,,,
51.5255845,-0.0812932,Marsden Woo,gallery,,,,,,
51.5109379,-0.1115429,,artwork,,,,,,Dragon boundary mark
51.5110923,-0.1115425,,artwork,,,,,,Dragon boundary mark
51.5083010,-0.1690143,Hudson Memorial,artwork,memorial,,,,,
51.5016495,-0.2034065,,information,,,,,,
51.5110711,-0.1302533,Premier Inn,hotel,,,,,,
51.5089504,-0.0333530,Herring Gull,artwork,,,,,,"Sculpture by Jane Ackroyd, 1994"
51.5055166,-0.0753662,Tower Bridge,attraction,monument,,,,,primary name tag is for English name only
51.5197930,-0.0724844,The Museum of Immigration and Diversity at 19 Princelet Street,museum,,,,,,
51.5207713,-0.0975937,,information,,,,,,
51.5128844,-0.1051893,Premier Inn,hotel,,,,,,
51.4995787,-0.1188113,,information,,,,,,
51.4846159,-0.1623516,Statue of Hans Sloane,artwork,,,,,,"Replica of Rysbrack’s original of 1733, installed here in 1737 and moved to the British Museum in 1983."
51.5345116,-0.1212300,,artwork,,,,,,
51.5104803,-0.1311812,Swiss Centre mechanical clock,artwork,,,,,,
51.4799735,-0.1720722,In Town,artwork,,,,,,
51.5539828,-0.1096385,Thierry Henry statue,artwork,,,,,,
51.5562106,-0.1077446,Tony Adams statue,artwork,,,,,,
51.5540995,-0.1070633,Herbert Chapman statue,artwork,,,,,,
51.5174362,-0.1799834,Clove 2007,artwork,,,,,,
51.5209430,-0.0777904,Dennis Severs' House,museum,,,,,,
51.5026002,-0.1192189,The London Dungeon,attraction,,,,,,
51.5138157,-0.1089001,Apex Temple Court Hotel,hotel,,,,,,
51.5144070,-0.1599360,,artwork,,,,,,
51.5150350,-0.1595450,Raoul Wallenberg Monument,artwork,,,,,,
51.4979561,-0.1342145,Henry Purcell,artwork,,,,,,
51.5115797,-0.1773046,Corus Hyde Park,hotel,,,,,,
51.5152681,-0.1420078,Oxford Circus,information,,,,,,
51.4971533,-0.0902618,Accomodation London Bridge,hotel,,,,,,
51.5274248,-0.0874690,Premier Inn,hotel,,,,,,
51.4696542,-0.0692974,The Sunday Painter,gallery,,,,,,
51.5236013,-0.1584201,London Beatles Store,attraction,,,,,,Beatles Merchandise and Memorabilia
51.4912877,-0.1434489,Colliers Hôtel,hotel,,,,,,
51.5362984,-0.1388997,Πάντα ῥεῖ,artwork,,,,,,
51.4924799,-0.1482288,Victoria Coach Station,information,,,,,,
51.5192862,-0.0846740,Rush Hour,artwork,,,,,,
51.5197140,-0.0608064,Jack The Ripper Murder Site: Mary Anne Nichols,attraction,,,,,,
51.5186534,-0.0749624,Jack The Ripper Murder Site: Mary Kelly (13 Miller's Court),attraction,,,,,,
51.5136329,-0.0656356,Jack The Ripper Murder Site: Elizabeth Stride,attraction,,,,,,
51.5203710,-0.0727626,Jack The Ripper Murder Site: Annie Chapman,attraction,,,,,,
51.4920965,-0.1422738,Belgrave House Hotel,hotel,,,,,,
51.5076378,-0.1732345,The Arch,artwork,,,,,,
51.5373171,-0.1928744,sundial,artwork,,,,,,
51.5285673,-0.1919550,,information,,,,,,
51.5296224,-0.1893417,,information,,,,,,
51.5312072,-0.1917465,,information,,,,,,
51.5312608,-0.1914951,,information,,,,,,
51.5313112,-0.1919381,,information,,,,,,
51.5314474,-0.1915337,,information,,,,,,
51.5315946,-0.1911888,,information,,,,,,
51.5069912,-0.0726980,,artwork,,,,,,
51.5132490,-0.1266200,Grosvenor Prints,yes,,,,,,
51.5295982,-0.1281295,British Library Exhibition Space,museum,,,,,,
51.5259739,-0.1340195,Wellcome Collection,museum,,,,,,
51.5290366,-0.1275758,Newton After Blake,artwork,,,,,,
51.5225232,-0.1391153,Fitzroy House,museum,,,,,,
51.5293177,-0.1236512,Alhambra Hotel,hotel,,,,,,
51.5292186,-0.1239919,Central Hotel,hotel,,,,,,
51.5172370,-0.1015841,Golden Boy of Pye Corner,artwork,,,,,,
51.5139087,-0.0865720,George Peabody,artwork,memorial,,,,,
51.5523703,-0.1054552,,information,,,,,,
51.5116244,-0.1177002,The Courtauld Gallery,gallery,,art_gallery,,,,
51.5538881,-0.1100458,,information,,,,,,
51.5543359,-0.1103073,,information,,,,,,
51.5511313,-0.1133765,,information,,,,,,
51.5447361,-0.1070117,,information,,,,,,
51.5405659,-0.0961586,,information,,,,,,
51.5557000,-0.0902752,,information,,,,,,
51.5065689,-0.1520398,,information,,,,,,
51.5109264,-0.0586168,Cable Street Mural,artwork,,,,,,
51.5232302,-0.1601543,Somerset Hotel,hotel,,,,,,
51.5271370,-0.0827601,Juggling Figure,artwork,,,,,,
51.5542588,-0.0378227,,information,,,,,,Estate map
51.5541174,-0.0379979,,information,,,,,,Estate noticeboard
51.5288183,-0.1155876,Clink78,hotel,,,,,,
51.5441080,-0.1522426,Camden Lock Hotel,hotel,,,,,,
51.5056673,-0.1242772,Royal Horseguards Hotel,hotel,,,,,,
51.5008242,-0.1080153,Hampton by Hilton London Waterloo,hotel,,,,,,
51.5127355,-0.1382733,,information,,,,,,"""Legible London"" sign (wider type) http://www.tfl.gov.uk/microsites/legible-london/default.aspx"
51.5140387,-0.1344569,,information,,,,,,"""Legible London"" sign (taller/narrower type) http://www.tfl.gov.uk/microsites/legible-london/default.aspx"
51.5260804,-0.0840661,,artwork,,,,,,
51.5356746,-0.2088174,Queen's Park,information,,,,,,
51.5157302,-0.1279337,,artwork,,,,,,
51.5069283,-0.1214769,Thames Rib Experience,attraction,,,,,,
51.5042952,-0.0866480,Shangri-La Hotel,hotel,,,,,,
51.5302669,-0.1250544,The Meeting Place,artwork,,,,,,
51.5305960,-0.1259413,Betjemen Sculpture,artwork,,,,,,
51.4740712,-0.0697215,The Elements,artwork,,,,,,Water
51.4740856,-0.0695753,The Elements,artwork,,,,,,Air
51.4741236,-0.0699079,The Elements,artwork,,,,,,Earth
51.4741528,-0.0694387,The Elements,artwork,,,,,,Fire
51.5545067,-0.1099742,Dennis Bergkamp statue,artwork,,,,,,
51.4847805,-0.1255013,VAUXHALL,artwork,,,,,,
51.4905332,-0.1389159,The Park Hotel,hotel,,,,,,
51.5322769,-0.1200351,Journey's End,hostel,,,,,,
51.4741227,-0.1840077,DoubleTree by Hilton Hotel London - Chelsea,hotel,,,,,,
51.5159856,-0.0819822,Stagnight,artwork,,,,,,
51.4976921,-0.1417998,,artwork,,,,,,
51.5082833,-0.1395679,,information,,,,,,Legible London map/information sign (narrow type)
51.5289201,-0.1228238,Kx Rooms,hotel,,,,,,
51.5075840,-0.1414958,,artwork,,,,,,
51.5442587,-0.1035464,,information,,,,,,
51.5447622,-0.1046119,,information,,,,,,
51.5116440,-0.1391668,,information,,,,,,
51.5129809,-0.1408358,,information,,,,,,
51.5267352,-0.0557734,City View,guest_house,,,,,,
51.5095129,-0.0836298,Premier Inn London Bank (Tower),hotel,,,,,,
51.5246574,-0.1426947,,artwork,,,,,,
51.5169422,-0.1305677,,information,,,,,,
51.5205705,-0.1344320,,information,,,,,,
51.5173001,-0.0925832,The Gardener,artwork,,,,,,
51.5355751,-0.1239722,House of Illustration,museum,,,,,,
51.5044869,-0.0864092,View from the Shard,attraction,,,,,,
51.5098653,-0.1402851,"The Royal Academy of Arts, Sackler Wing",artwork,,,,,,
51.5310527,-0.1018447,Baggies Backpackers Angel,hostel,,,,,,
51.5203741,-0.0713723,Brick Lane,artwork,,,,,,
51.5153719,-0.1322643,Charles II,artwork,,,,,,
51.5115650,-0.1383320,Sanctum Soho Hotel,hotel,,,,,,
51.5196059,-0.0929896,The Barbican Muse,artwork,,,,,,
51.5134508,-0.0975441,,artwork,,,,,,
51.5088862,-0.1393552,Joshua Reynolds,artwork,,,,,,
51.5113794,-0.1173806,George III and the River Thames,artwork,,,,,,
51.5245354,-0.0368949,New Globe Hotel,hotel,,,,,,
51.5004813,-0.1330307,Statue of Queen Anne,artwork,,,,,,
51.5246067,-0.1285906,,information,,,,,,
51.5254952,-0.1295573,,information,,,,,,
51.5095053,-0.1381362,Terza Rima,artwork,,,,,,
51.5105767,-0.1751211,Statue of Edward Jenner,artwork,,,,,,
51.5204151,-0.0874966,,artwork,,,,,,
51.5149802,-0.1184698,,information,,,,,,
51.5131331,-0.1147960,,information,,,,,,
51.5147158,-0.1164901,,information,,,,,,
51.5136468,-0.1148637,,information,,,,,,
51.5138065,-0.1166688,,information,,,,,,
51.5152436,-0.1178199,,information,,,,,,
51.5190947,-0.0764956,A Pear and a Fig,artwork,,,,,,
51.5012102,-0.1276931,Good News Bear,artwork,,,,,,
51.5011792,-0.1272671,Jubilee Walkway,information,,,,,,
51.5069980,-0.0909454,Golden Hinde,information,,,,,,
51.5279604,-0.1315734,,information,,,,,,
51.5084887,-0.1289893,Statue of James II,artwork,memorial,,,,,
51.5238903,-0.1446216,John F. Kennedy Memorial,artwork,memorial,,,,,
