55.9334853,-3.2483606,Dreamer of Peace,artwork,,,,,,
55.9514650,-3.1087442,The Porty Light Box,gallery,,,,,,A red telephone box converted in 2013 into a mini gallery
55.9095147,-3.0986822,,artwork,,,,,,
55.9777315,-3.1717692,Rennie's Lock,information,,,,,,
55.9528889,-3.1956160,Premier Inn,hotel,,,,,,
55.9352918,-3.2477545,Simba Tree,artwork,,,,,,
55.9354668,-3.2477474,,information,,,,,,
55.9357986,-3.2475506,,information,,,,,,
55.9369842,-3.2487056,,information,,,,,,
55.9369605,-3.2488156,,information,,,,,,
55.9357729,-3.2519833,,information,,,,,,
55.9357470,-3.2518639,,information,,,,,,
55.9344823,-3.2499582,,information,,,,,,
55.9337375,-3.2469052,,artwork,,,,,,
55.9499725,-3.2073909,New Town - Rutland Street (Sràid Rutland),information,,,,,,
55.9739317,-3.1726864,,information,,,,,,
55.9551704,-3.1923982,Edinburgh Bus Station,information,,,,,,
55.9539754,-3.1971234,Hanover 71 Suites,hotel,,,,,,
55.9532387,-3.2144441,View over Dean Village,viewpoint,,,,,,
