41.3914945,2.1805734,Eurovelo 8,information,,,,,,
41.4124979,2.2255294,,artwork,,,,,,
41.4075366,2.2022130,Pou del món,artwork,,,,,,
41.3904682,2.1961013,Pèrgoles de l'Avinguda Icària,artwork,,,,,,
41.3914220,2.1971951,Pèrgoles de l'Avinguda Icària,artwork,,,,,,
41.4072046,2.2065778,Mural del Còmic,artwork,,,,,,
41.3837805,2.1995163,Capbussament,artwork,,,,,,
41.3892785,2.1987097,Estany de Cobi,artwork,,,,,,
41.3882575,2.1982422,Columna Olímpica,artwork,,,,,,
41.4088600,2.2142398,,artwork,,,,,,Passatge amb escultures d'acer
41.4165610,2.2118432,Megajoguina. El Patinet,artwork,,,,,,
41.4132759,2.2173589,Cooperativa de Tramvies,artwork,,,,,,
41.3895151,2.1896352,Parasoles garabato,artwork,,,,,,
41.3848216,2.1671108,,hotel,,,,,,
41.3979773,2.1728659,,attraction,,,,,,
41.3832033,2.1817783,,guest_house,,,,,,
41.3899286,2.1811790,"Arc 44,5º",artwork,,,,,,
41.3726535,2.1853025,"Sideroploide, Ferroestructura n. 5 o als homes del mar",artwork,,,,,,
41.3846036,2.1827719,Born. (Col·lecció Configuracions Urbanes),artwork,,,,,,
41.3826884,2.1837743,Sense titol. Quatre Falques,artwork,,,,,,
41.3815744,2.1859917,Rosa dels Vents,artwork,,,,,,
41.3803055,2.1921445,Balança Romana,artwork,,,,,,
41.3873571,2.1935839,"El Poder de la Paraula: Hèlix, Gira-sol, Gàbia, Pilota, Estel",artwork,,,,,,
41.3839075,2.1945199,Espina de Mar,artwork,,,,,,
41.3899998,2.1863017,Festa de l'Arbre,artwork,,,,,,
41.3527237,2.1110294,marina esteban,guest_house,,,,,,
41.3842463,2.1753814,Bàrcino,artwork,,,,,,
41.3889513,2.1776983,Casa,hostel,,,,,,
41.4034727,2.1370155,Residencia San Marius,guest_house,,,,,,
41.3801069,2.1513545,,guest_house,,,,,,
41.4077609,2.2243601,,viewpoint,,,,,,
41.3937398,2.1700769,Fabrizzio's Petit,hostel,,,,,,
41.3927154,2.1674921,Renaissance Barcelona Hotel,hotel,,,,,,
41.4105723,2.1364689,ABaC,hotel,,,,,,
41.3890949,2.1844893,World Expo 1888,artwork,,,,,,
41.3926038,2.1693250,Barcelona Central Garden,hostel,,,,,,
41.4078874,2.1852929,Hotel Catalonia Sagrada Familia,hotel,,,,,,
41.4032646,2.1739816,Façana de la Passió,artwork,,,,,,
41.4031157,2.1742518,Museu de la Sagrada Família,museum,,,,,,
41.3823175,2.1945179,El Centre de la Platja. Espai d'educació ambiental,information,,,,,,
41.4162562,2.1528918,Mirador de Joan Sales,viewpoint,,,,,,
41.3876521,2.1602093,Aribau,hostel,,,,,,
41.4074456,2.1927024,,information,,,,,,
41.4055521,2.1956695,,information,,,,,,
41.3683603,2.1650144,Monument a Dante,artwork,,,,,,
41.3830791,2.1701799,Turin Hotel,hotel,,,,,,
41.3945980,2.1603565,,information,,,,,,
41.3845639,2.1761970,Gaudí Exhibition Center - MDB,museum,,,,,,
41.4119730,2.1542471,Gaudí Experiència,museum,,,,,,
41.4182253,2.1665356,,viewpoint,,,,,,
41.3660592,2.1523035,Campana de la Pau,attraction,,,,,,
41.4073141,2.1760809,Mh Apartments Family,hotel,,,,,,
41.3987421,2.1732448,,chalet,,,,,,
41.3593197,2.1596567,,picnic_site,,,,,,
41.3597062,2.1600053,,picnic_site,,,,,,
41.4040737,2.1560573,Refugi Antiaeri de la Plaça del Diamant,attraction,yes,,,,,
41.4032300,2.1270863,Hotel Catalonia Mikado,hotel,,,,,,
41.4013873,2.1330831,Ingeniería textil,artwork,,,,,,
41.3773937,2.1449225,,guest_house,,,,,,
41.3773303,2.1449547,,guest_house,,,,,,
41.3755610,2.1569330,,hotel,,,,,,
41.3783414,2.1681808,Cubic,attraction,,,,,,
41.3839478,2.1799394,M5,attraction,,,,,,
41.4066582,2.1730313,,hostel,,,,,,
41.3944096,2.1654247,Hotel Claris,hotel,,,,,,
41.3851734,2.1748116,El món neix en cada besada,artwork,,,,,,
41.4084689,2.1999599,columna romana (pintada),artwork,,,,,,
41.3868121,2.1197817,,artwork,,,,,,
41.3867884,2.1182150,,artwork,,,,,,
41.3856170,2.1669838,Hôtel Lleo,hotel,,,,,,
41.3531369,2.1559313,Museu de Carrosses Fúnebres,museum,,,,,,
41.3822430,2.1725665,Museu Eròtic de Barcelona,museum,,,,,,
41.3930930,2.1481907,Museu i Centre d'Estudis de l'Esport Doctor Melcior Colet,museum,,,,,,
41.3941397,2.1844594,Espiral Arbrada,artwork,,,,,,
41.3934030,2.1835780,Cel Caigut,artwork,,,,,,
41.3908835,2.1752251,Espai Bolart 1-2. Fundació Vila Casas,gallery,,,,,,
41.3882720,2.1403872,Marina apt,hostel,,,,,,
41.3772740,2.1440026,Hotel Suites,hotel,,,,,,
41.3864177,2.1213236,,guest_house,,,,,,
41.4113950,2.1733487,Hotel Everest,hotel,,,,,,
41.3734650,2.1893108,Banys de Sant Sebastià,information,,restaurant;bicycle_parking,,,,
41.3823086,2.1705179,Curious,hotel,,,,,,
41.4138891,2.1522021,Pòrtic de la Bugadera,attraction,,,,,,
41.4136480,2.1520705,Casa Larrard,attraction,,,,,,
41.4135962,2.1518424,Rampa,attraction,,,,,,
41.4140550,2.1530402,,attraction,,,,,,
41.3922352,2.1621867,Hotel Regente,hotel,,,,,,
41.3963077,2.1700203,Hotel Europark,hotel,,,,,,
41.3960330,2.1611089,Hotel Actual Boutique,hotel,,,,,,Stadthotel
41.3890015,2.1834401,Eurovelo 8,information,,,,,,
41.3786643,2.1377134,Meeting Point Hostels,hostel,,,,,,
41.3853674,2.1567362,,guest_house,,,,,,
41.3806592,2.1662665,Chez Richard,hotel,,,,,,
41.3849042,2.1710061,Depto BCN,hotel,,,,,,
41.3708664,2.1703969,,viewpoint,,,,,,
41.3774950,2.1746458,,hotel,,,,,,
41.4026804,2.1743782,Barcelona Lodging BB MB NB,chalet,,,,,,
41.3996940,2.1659686,Barna Art.,artwork,,,,,,
41.3809800,2.1749178,Belles Arts Ferrando,artwork,,,,,,
41.3840142,2.1733413,,guest_house,,,,,,
41.4134733,2.2212354,Eurovelo 8,information,,,,,,
41.3750317,2.1804612,Miraestels,artwork,,,,,,
41.3742190,2.1820608,Miraestels,artwork,,,,,,
41.3728130,2.1845620,Sideroploide / Ferrostructura número 5,artwork,,,,,,"Aquesta escultura de làmines de ferro soldades també s'anomena Als homes de la mar i és obra de l'escultor Salvador Aulèstia. Es va col·locar a principis dels anys 60 a l'escullera, però al cap dels anys es va traslladar al Moll de Pescadors, el seu empla"
41.3759194,2.1786837,Monument a Ròmul Bosch i Alsina,artwork,,,,,,"Ròmul Bosch i Alsina (1852-1923) va ser president del Port i alcalde de Barcelona a principis del segle XX. Aquesta estàtua commemorativa, obra de Robert Krier i inaugurada el 1992, es diferencia dels monuments clàssics per la seva manca de naturalisme."
41.3763971,2.1796470,Monument a Joan Salvat Papasseit,artwork,,,,,,"El monument a Joan Salvat Papasseit és obra de l'escultor Robert Krier i està ubicada al Moll de la Fusta, on el poeta va treballar com a vigilant nocturn. Al peu de l'estàtua hi ha una placa amb el seu poema Nocturn per a acordió."
41.3774114,2.1804632,Parella,artwork,,,,,,"Aquesta escultura de bronze, feta el 1998 per l'artista xilè Lautaro Díaz Silva, representa dos amants que miren junts el mar. Està recoberta per una pàtina verdosa que emfatitza el pas del temps."
41.3795800,2.1821840,Monument als esportistes de la mar,artwork,,,,,,"
Escultura de 1969 de l'artista català Joaquim Ros i Sabaté situada a la confluència dels Molls Bosch i Alsina i d'Espanya"
41.3801554,2.1817224,Gamba,artwork,,,,,,"
La Gamba és una gran escultura de Javier Mariscal que es va inaugurar el 1989 com a reclam pel Gambrinus, un dels restaurants del Moll de la Fusta."
41.3814588,2.1846465,Rosa dels Vents,artwork,,,,,,"Cercle amb els 32 rumbs possibles que s'utilitza des de fa segles a les cartes de navegació, i alhora també és un diagrama que representa les diferents intensitats i direccions del vent."
41.3816207,2.1849615,Monument a Josep Moragues,artwork,,,,,,Josep Moragues i Mas va ser un militar català que va lluitar al bàndol dels Àustries durant la Guerra de Successió. Avui és recordat com un dels defensors més importants de la causa catalana.
41.3755325,2.1872810,Pescador,artwork,,,,,,Escultura de Francisco Martín Felices situada a l'aparcament de les vivendes del Carrer de l'Escar.
41.3753969,2.1891073,Evocació Marinera,artwork,,,,,,Evocació Marinera és una escultura de bronze de l'artista Josep Maria Subirachs instal·lada el 1960. Al principi va generar polèmica ja que va ser una de les primeres escultures abstractes col·locades a llocs públics de la ciutat.
41.3757670,2.1434029,,hotel,,,,,,
41.4005883,2.1744901,Casa Planelis,attraction,,,,,,
41.3859642,2.1541741,NH Barcelona Eixample,hotel,,,,,,
41.3744041,2.1898179,"""La visió del Mediterrani constitueix per a mi una necessitat"" Antoni Gaudí",artwork,,,,,,
41.3990220,2.1577926,gracia,hostel,,,,,,
41.3900351,2.1865335,Quàdriga de l'Aurora,artwork,,,,,,
41.3865681,2.1847778,Homenatge a Picasso (Antoni Tàpies),artwork,,,,,,
41.3860032,2.1780757,mural-font del bacallà,artwork,,,,,,
41.3910196,2.1809927,fanals del passeig de Lluis Companys,artwork,,,,,,
41.3844155,2.1856076,sense retorn,artwork,,,,,,
41.3859633,2.1976408,Bestial,artwork,,,,,,
41.3872404,2.1752598,Carmela,artwork,,,,,,
41.3850478,2.1828506,les formigues,artwork,,,,,,
41.3753711,2.1326094,,guest_house,,,,,,
41.3667907,2.1320741,,hostel,,,,,,
41.4051112,2.1542890,Residences Erasmus Gracia,hotel,,,,,,
41.4119499,2.2047058,Art urbà,artwork,,,,,,
41.3971952,2.2045580,art urbà,artwork,,,,,,
41.3884888,2.1738805,El Rei de la Màgia,museum,,,,,,
41.3983673,2.1570233,,hostel,,,,,,
41.4029688,2.1736567,,information,,,,,,
41.4114128,2.2189833,Eurovelo 8,information,,,,,,
41.4112144,2.2191834,Eurovelo 8,information,,,,,,
41.3865000,2.1761665,Casa Cordelles,attraction,,,,,,
41.3828465,2.1698409,Museu de les il·lusions,museum,,,,,,
41.4150543,2.1887619,Majo,guest_house,,,,,,
41.3786992,2.1757379,Monument a Frederic Soler (Serafí Pitarra),artwork,,,,,,
41.3839080,2.1714279,Citadines,hotel,,,,,,
41.3729815,2.1459692,Hotel Azul,hotel,,,,,,
41.3946333,2.1530982,Casa Sayrach,attraction,,,,,,
41.3925882,2.1557853,GALERÍA VICTOR SAAVEDRA,gallery,,,,,,art gallery
41.3828678,2.1781857,Torre de l'esglesia,viewpoint,,,,,,
41.3887337,2.1836991,Parc de la Ciutadella,attraction,,,,,,
41.3812391,2.1728447,Tourist info,information,,,,,,
41.3830411,2.1718983,Font de la Portaferrissa,artwork,,drinking_water,,,,
41.3885554,2.1607461,,guest_house,,,,,,
41.3885372,2.1607106,,guest_house,,,,,,
41.3770919,2.1697919,,artwork,,,,,,
41.3800248,2.1714338,Hostal La Terrassa,hotel,,,,,,
41.3889518,2.1776007,Barcelobike,information,,bicycle_rental,,,,
41.3674114,2.1543082,,artwork,,,,,,
41.3873028,2.1695605,,artwork,,,,,,
41.3873368,2.1696469,,artwork,,,,,,
41.3873777,2.1697116,,artwork,,,,,,
41.3874277,2.1697869,,artwork,,,,,,
41.3874183,2.1694083,,artwork,,,,,,
41.3875023,2.1696973,,artwork,,,,,,
41.3875699,2.1696611,,artwork,,,,,,
41.3873804,2.1694603,,artwork,,,,,,
41.3868402,2.1708152,,information,,,,,,
41.3898551,2.1471576,Hotel  Junior,hotel,,,,,,
41.3911274,2.1802784,,artwork,,,,,,
41.3910458,2.1803957,,artwork,,,,,,
41.3913216,2.1805252,,artwork,,,,,,
41.3912426,2.1806356,,artwork,,,,,,
41.3889834,2.1831132,,artwork,,,,,,
41.3891639,2.1833605,,artwork,,,,,,
41.3881207,2.1836707,Laboratori de Natura,museum,,,,,,"Museum of zoology, part of Museum of Natural Science"
41.3895743,2.1863958,Griu,artwork,,,,,,
41.3895210,2.1864855,Griu,artwork,,,,,,
41.3895191,2.1866051,Griu,artwork,,,,,,
41.3895752,2.1867047,Griu,artwork,,,,,,
41.3899318,2.1865351,Naixement de Venus,artwork,,,,,,
41.3888931,2.1862005,,artwork,,,,,,
41.3886621,2.1860963,,artwork,,,,,,
41.3883758,2.1862165,,artwork,,,,,,
41.3925759,2.1651762,,attraction,,,,,,
41.3975189,2.1855432,,hostel,,,,,,
41.3923826,2.1879959,Eurovelo 8,information,,,,,,
41.4019626,2.1531252,Kailas,apartment,,,,,,
41.3957325,2.1558886,Eurovelo 8,information,,,,,,
41.3967224,2.1597275,EuroVelo 8,information,,,,,,
41.3922779,2.1878562,Eurovelo 8,information,,,,,,
41.3802301,2.1468165,Departamento,apartment,,,,,,
41.3791315,2.1800746,,guest_house,,,,,,
41.3841365,2.1693394,La Barca,artwork,,,,,,"Escultura de Gabriel Alabert, de l'any 1961. Representa un nen jugant amb una barqueta a la vora d'un estany. L'estany va ser suprimit i substituït per gespa."
41.3698913,2.1721355,La Fertilitat,artwork,,,,,,
41.3709863,2.1717845,La Vendimiadora,artwork,,,,,,
41.3938311,2.1675530,od Barcelona,hotel,,,,,,
41.3928979,2.1887912,Eurovelo 8,information,,,,,,
41.3901675,2.1845756,Motel One,hotel,,,,,,
41.3964473,2.1639204,The Loft Hostel,hostel,,,,,,
41.3523017,2.1334505,Travelodge L'Hospitalet,hotel,,,,,,
41.3803900,2.1206365,Camp Nou Experience,museum,,,,,,
41.4189733,2.1685270,Itinerari Tres Turons,information,,,,,,
41.4186222,2.1692850,,viewpoint,,,,,,
41.3890624,2.1658933,Hotel Praktik Rambla,hotel,,,,,,
41.3911105,2.1709701,BUHO Boutique Hotel,hotel,,,,,,
41.3836737,2.1837007,Paradiso,attraction,,bar,,,,
41.4029252,2.1955430,,artwork,,,,,,
41.3862660,2.1361217,,artwork,,,,,,
41.3863139,2.1373706,,artwork,,,,,,
41.3864214,2.1701019,La Deessa,artwork,,,,,,
41.3779608,2.1410436,Neptú,artwork,,,,,,
41.3775645,2.1405297,Venus moderna,artwork,,,,,,
41.3771645,2.1404929,Tors de dona,artwork,,,,,,
41.3773266,2.1413997,Bous de l’abundància,artwork,,,,,,
41.3601261,2.1278815,Barcelona Exhibition Center,apartment,,,,,,
41.3758204,2.1709462,Sound hostel,hostel,,,,,,
41.3905362,2.1847005,,motel,,,,,,
41.3770603,2.1774263,Pillow by Ramblas,hotel,,,,,,
41.3809724,2.1748944,Hostal Sun and Moon,hostel,,,,,,
41.3949163,2.1913640,Pere IV. Passatge Major del Poblenou,information,,,,,,
41.3977104,2.1936547,Pere IV. Passatge Major del Poblenou,information,,,,,,
41.4167338,2.1981203,Carta dels Drets Fonamentals de la Unió Europea,artwork,,,,,,
41.4112142,2.2196224,,information,,,,,,
41.3892206,2.1622673,Hotel Praktik Vinoteca,hotel,,,,,,
41.4062958,2.2005750,Pere IV Passatge Major del Poblenou,information,,,,,,
41.4056466,2.1908477,,artwork,,,,,,
41.3688694,2.1721342,A Joan Peñella,artwork,,,,,,
41.3988089,2.1531218,Font de Blancaneu,artwork,,drinking_water,,,,
41.3919710,2.2046732,Estat de les platges,information,,,,,,
41.3775372,2.1913784,Estat de les platges,information,,,,,,
41.3956732,2.1571397,La Jirafa Coqueta,artwork,,,,,,
41.4023736,2.1974847,Pere IV Passatge Major del Poblenou,information,,,,,,
41.3964232,2.1925863,"Pere IV, Passatge Major del Poblenou",information,,,,,,
41.3984841,2.1943399,"Pere IV, Passatge Major del Poblenou",information,,,,,,
41.4000703,2.1955439,"Pere IV, Passatge Major del Poblenou",information,,,,,,
41.4034503,2.1983401,Pere IV Passatge Major del Poblenou,information,,,,,,
41.3879312,2.1783854,Musik Boutique Hotel,hotel,,,,,,
41.3841026,2.1757364,,artwork,,,,,,
41.3827782,2.1660516,,attraction,,,,,,
41.3863306,2.1829435,La Xocolateria by Oriol Balanguer,attraction,,,,,,
41.3978527,2.1609219,Xurreria Trebol,attraction,,cafe,,,,
41.3888034,2.1806240,Galería Maxó,attraction,,,,,,
41.3888517,2.1759181,Yurbban Passagte Hotel & Spa,hotel,,,,,,
41.3790983,2.1560884,TWO Hotel,hotel,,,,,,
41.4011259,2.2142059,estat de les platges,information,,,,,,
41.4044776,2.1992040,Pere IV Passatge Major del Poblenou,information,,,,,,
41.4001091,2.2137202,situació de les platges,information,,,,,,
41.4082305,2.1826934,,apartment,,,,,,
41.3808292,2.1706730,Jardín de los gatos,attraction,,,,,,
41.3848189,2.1802237,Cabeza,artwork,,,,,,
41.3796673,2.1748841,Hotel Fornos,hotel,,,,,,
41.3884855,2.1878219,Francesc Carreras i Candi,artwork,memorial,,,,,
41.3883351,2.1874876,Als Voluntaris Catalans,artwork,monument,,,,,
41.4147496,2.1828929,chez Anais,apartment,,,,,,
41.3763805,2.1798053,Pailebot Santa Eulàlia,museum,,,,,,
41.4183255,2.1750318,,viewpoint,,,,,,
41.3781996,2.1528244,,guest_house,,,,,,
41.3799417,2.1744852,la tambla,artwork,,,,,,
41.4022031,2.1834372,巴賽隆納台灣郎之家之二,guest_house,,,,,,
41.3944017,2.1501533,Wilson Boutique Hotel,hotel,,,,,,
41.3885076,2.1579657,,apartment,,,,,,
41.3893201,2.1875568,,picnic_site,,,,,,
41.3883973,2.1898367,,picnic_site,,,,,,
41.3878405,2.1901632,,picnic_site,,,,,,
41.3891155,2.1876853,Carpa comú,attraction,,,,,,
41.3874533,2.1894824,,picnic_site,,,,,,
41.3867216,2.1914940,Goril·la de les planes occidental,attraction,,,,,,
41.3866795,2.1915731,Ximpanzé,attraction,,,,,,
41.3847951,2.1810008,Museu de Cultures del Món,museum,,,,,,
41.3751824,2.1490506,,artwork,,,,,,
41.3750065,2.1493414,,artwork,,,,,,
41.3749041,2.1489904,,artwork,,,,,,
41.3813590,2.1738075,Home on earth,artwork,,,,,,
41.3860937,2.1754224,H10 Madison,hotel,,,,,,
41.4150378,2.1519685,,viewpoint,,,,,,
41.4079553,2.2015857,Pere IV Passatge Major de Poblenou,information,,,,,,
41.3893094,2.1604645,,artwork,,drinking_water,,,,
41.4018113,2.1841677,,apartment,,,,,,
41.3909937,2.1716187,Petit palace,hotel,,,,,,
41.4134039,2.2213727,Eurovelo 8,information,,,,,,
41.4150803,2.1773933,,apartment,,,,,,
41.3937651,2.1776366,AB Apartamentos Barçelona,apartment,,,,,,
41.3901646,2.1720583,,apartment,,,,,,
41.3565443,2.1260342,Bridges,artwork,,,,,,
41.3815136,2.1734483,May Ramblas Hotel,hotel,,,,,,
41.3945178,2.1590789,TMB oficina transport pùblic,information,,,,,,
41.3860095,2.1778381,The Barcelona EDITION,hotel,,,,,,
41.3961575,2.1551795,Hotel Balmoral,hotel,,,,,,
41.3789855,2.1397247,Barceló Sants,hotel,,,,,,
41.3926865,2.1720252,Gran Hotel Havana,hotel,,,,,,
41.3688906,2.1468244,,information,,,,,,
41.3787608,2.1778175,Nou de Sant Francesc,apartment,,,,,,
41.3788677,2.1776318,,apartment,,,,,,
41.3929777,2.1450625,Eurovelo 8,information,,,,,,
41.3825602,2.1400336,,hotel,,,,,,
41.3746210,2.1499946,Ofcina de Turisme (Plaça Espanya),information,,,,,,
41.3759415,2.1494676,,information,,,,,,
41.3925517,2.1739466,Pensió Cerdanya,guest_house,,,,,,
41.4015643,2.1746865,,apartment,,,,,,
41.4022711,2.1756778,,apartment,,,,,,
41.3994084,2.1741232,,apartment,,,,,,
41.4021595,2.2017043,Sant Antoni de Padua,artwork,,,,,,
41.3947310,2.1691722,Guest House Barcelona Bruc,apartment,,,,,,
41.3977842,2.1656918,Hotel Ibis Styles Barcelona Centre,hotel,,,,,,
41.3949873,2.1915835,Casa Antònia Serra i Mas,attraction,building,,,,,
41.3858527,2.1664552,Hotel Pelayo Barcelona,hotel,,,,,,
41.3814673,2.1734600,Hostal Paris,hotel,,,,,,
41.3843154,2.1784312,H10 Montcada,hotel,,,,,,
41.3720490,2.1368469,SmartRoom,hotel,,,,,,101 and 103 has large balconies. 102 has a small one
41.4147238,2.1526042,,picnic_site,,,,,,
41.4006993,2.1840128,,apartment,,,,,,
41.4179514,2.1910277,,artwork,,,,,,
41.4176367,2.1911674,,artwork,,,,,,
41.3877858,2.1676540,H10 Metrepolitian,hotel,,,,,,
41.4047461,2.1597627,Jam,hostel,,,,,,
41.4027006,2.1686848,career grassot,hotel,,,,,,
41.3765111,2.1893265,YES RENT,attraction,,,,,,Rent of normal and electric bicycles and scooters. Tours.
41.3819385,2.1870468,Yes Rent Barceloneta,attraction,,,,,,Rent of normal and eletric bicycles and scooters. Tours
41.3810975,2.1534681,128 magatzem,hotel,,,,,,
41.3833098,2.1778095,Hotel Jaume I,hotel,,,,,,
41.3834262,2.1779690,Apartments in Barcelona,apartment,,,,,,
41.3834038,2.1781998,Hotel Gótico,hotel,,,,,,
41.3826264,2.1773516,,information,,,,,,
41.3822139,2.1780637,Miba - Museo de Ideas e Inventos de Barcelona,museum,,,,,,
41.3832456,2.1774079,Дом в Барсе,guest_house,,,,,,
41.3826234,2.1760031,MUHBA Domus de Sant Honorat,museum,,,,,,
41.3825661,2.1753677,MUHBA El Call,museum,,,,,,
41.3822821,2.1757084,Hotel Call,hotel,,,,,,
41.3820096,2.1764309,Hotel Rialto,hotel,,,,,,
41.3811467,2.1768433,MUHBA Domus Avinyó,museum,,,,,,
41.3991382,2.1655799,Hotel Well and Come,hotel,,,,,,
41.3962119,2.1613455,Hotel Next To,hotel,,,,,,
41.3864468,2.1698041,,information,,,,,,
41.3963386,2.1647626,,guest_house,,,,,,
41.3891731,2.1634432,Galeria Eude,museum,,,,,,
41.3775734,2.1135678,Senator,hotel,,,,,,
41.3970375,2.1756625,Sehrs Carlit,hotel,,,,,,
41.4152722,2.1169289,,viewpoint,,,,,,
41.4124146,2.1194829,,viewpoint,,,,,,
41.3833373,2.1793149,Exe Hotel Laietana Palace,hotel,,,,,,
41.3722175,2.1575575,La França Travellers,hotel,,,,,,
41.3730438,2.1616761,,guest_house,,,,,,
41.3909971,2.1963474,UNITE hotel,hostel,,,,,,
41.3843686,2.1610566,Apartamentai,apartment,,,,,,
41.3894553,2.1474532,Sunotel Aston,hotel,,,,,,
41.3885915,2.1445052,freehostels,hostel,,,,,,
41.3935483,2.1505584,Guitart Grand Passage,hotel,,,,,,
41.3890429,2.1566210,The Corner,hotel,,,,,,
41.3916188,2.1592877,Hotel Barcelona Center,hotel,,,,,,
41.3894095,2.1564945,Best Western Premier Hotel Dante,hotel,,,,,,
41.3920504,2.1570335,H10 art gallery hotel,hotel,,,,,,
41.4189270,2.1112465,,information,,,,,,
41.4188704,2.1148388,,information,,,,,,
41.4190269,2.1157472,,information,,,,,,
41.4189269,2.1111781,,information,,,,,,
41.3842163,2.1619248,Caledonian,hotel,,,,,,
41.3906916,2.1410813,Dream Cube Hostel,hostel,,,,,,
41.3684821,2.1535493,,information,,,,,,
41.3878837,2.1513082,Acacia,hotel,,,,,,
41.3880220,2.1832377,Seu científica del Museu de Ciències Naturals de Barcelona,museum,,,,,,
41.3838586,2.1847211,Hotel Ciutadella Barcelona,hotel,,,,,,
41.3894606,2.1837346,Hotel Ciudadela Parc,hotel,,,,,,
41.3797785,2.1780875,,apartment,,,,,,
41.3774946,2.1738693,,apartment,,,,,,
41.3935635,2.1646320,,apartment,,,,,,
41.3812182,2.1804611,Nice room from Ettore,apartment,,,,,,
41.3815204,2.1740616,Hotel Palermo,hotel,,,,,,
41.3809009,2.1858719,Palau De Mar,attraction,,,,,,
41.3849213,2.1627957,La casa de Antonio Boutique Rooms,hotel,,,,,,
41.4008704,2.1745818,Hostal Hostemplo,guest_house,,,,,,
41.3686572,2.1597491,Mercury Fountain,artwork,,fountain,,,,
41.3842815,2.1686201,Historic Baby Drop-off,attraction,,,,,,
41.3670187,2.1437515,Mirador del Llobregat,viewpoint,,,,,,
41.4121276,2.1141561,Mirador el Modern,viewpoint,,,,,,
41.3945690,2.1565496,Hotel Ohla Eixample,hotel,,,,,,
41.3582220,2.1419824,,artwork,,,,,,
41.4062969,2.1835060,No Limit Hostel Grafitti,hostel,,,,,,
41.4109807,2.1856144,Leonardo Boutique Hotel Barcelona Sagrada Familia,hotel,,,,,,
41.4097979,2.1790486,Sant Jordi Hostel Sagrada Familia,hostel,,,,,,
41.4109656,2.1732084,Hotel H Top BCN City,hotel,,,,,,
41.4101904,2.1694888,Hotel Ilunion Bel Art,hotel,,,,,,
41.3984358,2.1843854,BarcelonaGO Hotel & Apartments,hotel,,,,,,
41.4038343,2.1820366,Hostal Ruta de Francia,guest_house,,,,,,
41.4030116,2.1783408,Alberg Barcelona and You,hostel,,,,,,
41.4012585,2.1733663,Hotel Boutique Hostemplo,hotel,,,,,,
41.3746635,2.1156626,El Hotelito,hotel,,,,,,
41.4101810,2.1485261,Rocket Hostels Gràcia,hostel,,,,,,
41.4123708,2.1565337,Alberg Factory Petit,hostel,,,,,,
41.4155692,2.1694973,,viewpoint,,,,,,
41.3995176,2.1703388,El Buho de Barcelona,artwork,,,,,,
41.3959537,2.1774708,Alberg Des Artistes,hostel,,,,,,
41.3971347,2.1762373,Alberg Bed And Bike,hostel,,,,,,
41.4065968,2.1671246,Alberg Be Barcelona Sagrada Familia,hostel,,,,,,
41.3960936,2.1571702,Llibreria Cinc d'Oros 1969-2002,information,,,,,,
41.3928313,2.1655105,Room Mate Anna Hotel,hotel,,,,,,Boutique hotel in Barcelona
41.3936340,2.1647275,Museu Egipci,museum,,,,,,
41.3931876,2.1615252,"Alexandra Barcelona Hotel, Curio Collection by Hilton",hotel,,,,,,
41.3937566,2.1622420,Monument Hotel,hotel,,,,,,
41.3910430,2.1602822,Casa marisa barcelona,apartment,,,,,,
41.4009460,2.1356002,,apartment,,,,,,
41.3910761,2.1791439,Born Barcelona Hostel,hostel,,,,,,
41.3905815,2.1775756,360 Hostel Arts & Culture,hostel,,,,,,
41.3915938,2.1774201,360 Hostel Barcelona,hostel,,,,,,
41.3924183,2.1741019,Alberg Don Moustache,hostel,,,,,,
41.3934911,2.1726350,Alberg Fabrizzios Terrace Barcelona,hostel,,,,,,
41.3937064,2.1712241,Backpackers,hostel,,,,,,
41.3968574,2.1690730,Azul B&B,hostel,,,,,,
41.3981551,2.1685044,Primavera Hostel,hostel,,,,,,
41.3964349,2.1662057,Bruc & Bruc,hostel,,,,,,
41.3970968,2.1660917,Residència Universitaria Apimec,hotel,,,,,,
41.3972708,2.1615078,Diagonal House,hostel,,,,,,
41.4014134,2.1583049,Hip Hostel Barcelona,hostel,,,,,,
41.3814610,2.1755047,Fernando,hostel,,,,,,
41.3852926,2.1753521,Itaca,hostel,,,,,,
41.3885546,2.1675626,Korea Hostel,hostel,,,,,,
41.3867537,2.1663425,Alternative Creative Youth Hostel,hostel,,,,,,
41.3877434,2.1645051,EcoZentric,hotel,,,,,,
41.3890983,2.1650862,Hostel Plaza Catalunya,hostel,,,,,,
41.3918263,2.1664847,No Limit Hostel Central,hostel,,,,,,
41.3915430,2.1631914,Art City Hostel,hostel,,,,,,
41.3906443,2.1625056,The Buda House,hostel,,,,,,
41.3904420,2.1609601,Sant Jordi Hostel Rock Palace,hostel,,,,,,
41.3915723,2.1615979,Tierra Azul,hostel,,,,,,
41.3923003,2.1630238,The Hipstel II,hostel,,,,,,
41.3934247,2.1644837,Lenin Hostel,hostel,,,,,,
41.3956717,2.1584212,Rodamón Barcelona Centre,hostel,,,,,,
41.4001911,2.1512530,Blue Barcelona 2,hostel,,,,,,
41.3737418,2.1742950,Hostel One Ramblas,hostel,,,,,,
41.3737681,2.1740858,Pars Teatro Hostel,hostel,,,,,,
41.3815990,2.1606445,Tailor's Hostel,hostel,,,,,,
